2009_003209.jpg,"[' dog', nan, nan, nan, nan, 18.981598230300001, 'low', ' dog', ' horse', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.97, -999, 7, 7]"
2008_003805.jpg,"[' person', ' horse', nan, nan, nan, 29.8753620717, 'high', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 3]"
2008_005347.jpg,"[' chair', ' bottle', nan, nan, nan, 30.424873887299999, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 36, 5]"
2010_001118.jpg,"[' bus', ' car', nan, nan, nan, 39.116317372200001, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 12, 2]"
2008_000488.jpg,"[' pottedplant', ' car', nan, nan, nan, 30.612693177600001, 'high', ' car', ' chair', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 3.013, -999, 44, 2]"
2008_000734.jpg,"[' person', ' sofa', nan, nan, nan, 20.185339334400002, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 52, 6]"
2010_001939.jpg,"[' tvmonitor', ' diningtable', ' cat', nan, nan, 29.842922502699999, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 45, 2]"
2011_001221.jpg,"[' pottedplant', ' person', ' chair', ' diningtable', ' boat', 35.3836335373, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 56, 3]"
2008_004670.jpg,"[' sofa', ' chair', nan, nan, nan, 32.351474209999999, 'high', ' chair', ' chair', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.849, -999, 10, 8]"
2009_003373.jpg,"[' sofa', ' tvmonitor', nan, nan, nan, 15.574047189200002, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 57, 6]"
2008_006703.jpg,"[' aeroplane', nan, nan, nan, nan, 20.885436604100001, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 4, 7]"
2011_000548.jpg,"[' bird', ' cow', nan, nan, nan, 30.961221004099997, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 27, 2]"
2011_002558.jpg,"[' person', ' boat', nan, nan, nan, 16.146154778, 'low', ' boat', nan, 'No Target', 'Critical', 'tone2', 305, 'space', 1.2111992911377456, 'Na', 'Na', 'Na', 15, 1]"
2010_003579.jpg,"[' chair', ' cat', nan, nan, nan, 29.798629151999997, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 4, 8]"
2011_001880.jpg,"[' aeroplane', nan, nan, nan, nan, 32.202764020700002, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 29, 8]"
2010_001993.jpg,"[' car', ' person', nan, nan, nan, 21.0529768239, 'low', ' car', ' boat', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 3.367, -999, 35, 4]"
2008_007842.jpg,"[' cat', nan, nan, nan, nan, 20.606085537799999, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 29, 7]"
2009_004414.jpg,"[' aeroplane', nan, nan, nan, nan, 35.972960084, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 17, 3]"
2008_000634.jpg,"[' person', nan, nan, nan, nan, 21.235359811600002, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 26, 1]"
2009_001021.jpg,"[' pottedplant', ' sofa', ' chair', nan, nan, 31.427287996, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 5, 8]"
2009_003309.jpg,"[' aeroplane', nan, nan, nan, nan, 19.095995737700001, 'low', ' aeroplane', ' aeroplane', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.757, -999, 49, 6]"
2010_004223.jpg,"[' person', ' chair', nan, nan, nan, 16.606806579200001, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 13, 4]"
2009_004888.jpg,"[' person', ' boat', nan, nan, nan, 16.651242460500001, 'low', ' boat', ' boat', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.911, -999, 7, 1]"
2010_003911.jpg,"[' boat', nan, nan, nan, nan, 20.084302536999999, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 57, 1]"
2010_005785.jpg,"[' car', nan, nan, nan, nan, 16.1970358254, 'low', ' car', nan, 'No Target', 'Critical', 'tone1', 736, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 19, 7]"
2011_002303.jpg,"[' car', ' person', nan, nan, nan, 20.695714607399999, 'low', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 37, 1]"
2010_003861.jpg,"[' pottedplant', ' person', ' chair', ' sofa', ' cat', 29.727129597299999, 'high', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 22, 3]"
2008_008359.jpg,"[' aeroplane', nan, nan, nan, nan, 14.1064450151, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'space', 0.33825693202379625, 'Na', 'Na', 'Na', 9, 6]"
2009_005308.jpg,"[' bottle', nan, nan, nan, nan, 21.116301747200001, 'low', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 24, 6]"
2009_000120.jpg,"[' boat', nan, nan, nan, nan, 30.806089134400001, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 13, 3]"
2011_003066.jpg,"[' person', ' chair', ' diningtable', ' bottle', nan, 33.734529116799997, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 21, 3]"
2008_001836.jpg,"[' cat', nan, nan, nan, nan, 20.463883689500001, 'low', ' cat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 4, 1]"
2010_000090.jpg,"[' chair', ' dog', nan, nan, nan, 13.8367101522, 'low', ' chair', ' horse', 'Target Absent', 'Critical', 'tone2', 427, 'space', 1.2553340648883022, 'q', 3.511, -999, 46, 4]"
2008_000885.jpg,"[' person', ' diningtable', ' bottle', nan, nan, 33.4619040834, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 1, 3]"
2008_001862.jpg,"[' pottedplant', ' person', ' chair', ' dog', ' bottle', 31.058049570100003, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 13, 2]"
2010_002393.jpg,"[' boat', nan, nan, nan, nan, 20.131411086500002, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 5, 4]"
2009_001774.jpg,"[' sofa', ' dog', nan, nan, nan, 16.142562620899998, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 10, 7]"
2008_000251.jpg,"[' car', ' aeroplane', nan, nan, nan, 35.872179407899999, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 1, 8]"
2008_003635.jpg,"[' person', ' diningtable', ' bottle', nan, nan, 36.156012963599998, 'high', ' bottle', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 57, 8]"
2009_004076.jpg,"[' sofa', ' dog', nan, nan, nan, 15.5533931509, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 21, 6]"
2008_005978.jpg,"[' person', ' bicycle', nan, nan, nan, 18.237768236500003, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 22, 4]"
2008_002904.jpg,"[' dog', nan, nan, nan, nan, 17.190044648200001, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 17, 4]"
2009_005075.jpg,"[' aeroplane', nan, nan, nan, nan, 20.2722047516, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 13, 7]"
2008_004893.jpg,"[' bird', nan, nan, nan, nan, 8.0628364927800007, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 42, 4]"
2008_000381.jpg,"[' person', ' chair', nan, nan, nan, 29.779906614400002, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 11, 8]"
2008_008607.jpg,"[' aeroplane', nan, nan, nan, nan, 32.020689907399998, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 2, 2]"
2008_008263.jpg,"[' aeroplane', nan, nan, nan, nan, 17.350665469399999, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 18, 7]"
2008_006998.jpg,"[' person', nan, nan, nan, nan, 18.716529005199998, 'low', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 38, 1]"
2008_004633.jpg,"[' bird', nan, nan, nan, nan, 30.068803282800001, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 3]"
2008_006844.jpg,"[' person', ' dog', ' car', nan, nan, 33.0948850029, 'high', ' dog', nan, 'No Target', 'Critical', 'tone2', 738, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 2, 5]"
2008_005526.jpg,"[' person', ' boat', nan, nan, nan, 31.261037639200001, 'high', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 45, 5]"
2009_003705.jpg,"[' person', ' aeroplane', nan, nan, nan, 29.547306113600001, 'high', ' aeroplane', ' dog', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 3.159, -999, 23, 3]"
2008_004487.jpg,"[' chair', ' bottle', nan, nan, nan, 35.925064893399998, 'high', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 44, 8]"
2011_001591.jpg,"[' person', ' boat', nan, nan, nan, 17.698167132000002, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 46, 7]"
2010_002645.jpg,"[' cat', nan, nan, nan, nan, 20.850125265300001, 'low', ' cat', ' pottedplant', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 3.199, -999, 34, 7]"
2010_003729.jpg,"[' pottedplant', ' car', ' chair', ' bicycle', ' person', 30.133244112800003, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 39, 2]"
2010_004014.jpg,"[' car', nan, nan, nan, nan, 18.597981681700002, 'low', ' car', ' sofa', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 3.834, -999, 40, 1]"
2008_005903.jpg,"[' bird', nan, nan, nan, nan, 18.015668887499999, 'low', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 1]"
2010_004753.jpg,"[' chair', ' cat', nan, nan, nan, 16.654865888, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 35, 1]"
2010_002472.jpg,"[' cat', nan, nan, nan, nan, 32.6606639512, 'high', ' cat', ' cat', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.102, -999, 26, 3]"
2008_007378.jpg,"[' chair', ' dog', ' diningtable', nan, nan, 29.611440342800002, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 24, 2]"
2010_000229.jpg,"[' aeroplane', nan, nan, nan, nan, 14.3418947369, 'low', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 23, 7]"
2008_000760.jpg,"[' chair', nan, nan, nan, nan, 19.646066025100001, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 37, 4]"
2010_004683.jpg,"[' pottedplant', ' dog', nan, nan, nan, 28.663633475200001, 'high', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 57, 5]"
2008_008506.jpg,"[' bird', nan, nan, nan, nan, 18.837863956300001, 'low', ' bird', nan, 'No Target', 'Critical', 'tone1', 227, 'space', 0.8602901074409601, 'Na', 'Na', 'Na', 12, 7]"
2009_002414.jpg,"[' bird', nan, nan, nan, nan, 29.7427866823, 'high', ' bird', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 37, 8]"
2009_000087.jpg,"[' sofa', nan, nan, nan, nan, 19.8923896955, 'low', ' sofa', nan, 'No Target', 'Critical', 'tone2', 364, 'space', 1.2161274513564422, 'Na', 'Na', 'Na', 16, 7]"
2008_003378.jpg,"[' car', ' chair', ' bicycle', nan, nan, 29.730810134799999, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 23, 2]"
2011_001991.jpg,"[' boat', nan, nan, nan, nan, 34.047146905300004, 'high', ' boat', nan, 'No Target', 'Critical', 'tone2', 107, 'space', 0.97994495947205, 'Na', 'Na', 'Na', 43, 8]"
2008_000093.jpg,"[' tvmonitor', ' chair', ' sofa', nan, nan, 29.822033003800001, 'high', ' sofa', nan, 'No Target', 'Critical', 'tone1', 268, 'space', 1.1718934643868124, 'Na', 'Na', 'Na', 43, 5]"
2010_003101.jpg,"[' pottedplant', nan, nan, nan, nan, 19.252734908000001, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 2, 7]"
2008_006784.jpg,"[' sofa', nan, nan, nan, nan, 17.055909373399999, 'low', ' sofa', ' aeroplane', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 2.715, -999, 33, 6]"
2008_004646.jpg,"[' person', ' aeroplane', nan, nan, nan, 32.014973550299999, 'high', ' aeroplane', ' aeroplane', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.088, -999, 17, 8]"
2008_000984.jpg,"[' person', nan, nan, nan, nan, 30.748885654899997, 'high', ' person', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 17, 2]"
2008_008395.jpg,"[' person', ' horse', nan, nan, nan, 19.912301015299999, 'low', ' horse', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 26, 7]"
2009_001137.jpg,"[' pottedplant', ' person', nan, nan, nan, 13.786733463599999, 'low', ' pottedplant', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 4]"
2008_000972.jpg,"[' person', ' sofa', nan, nan, nan, 20.7078777754, 'low', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 45, 1]"
2010_005106.jpg,"[' person', ' aeroplane', nan, nan, nan, 30.242937209299999, 'high', ' aeroplane', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 28, 5]"
2011_001834.jpg,"[' chair', nan, nan, nan, nan, 13.7274387367, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 21, 7]"
2010_001731.jpg,"[' chair', nan, nan, nan, nan, 9.9553684007100003, 'low', ' chair', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 53, 7]"
2010_006033.jpg,"[' car', nan, nan, nan, nan, 32.977395883299998, 'high', ' car', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 21, 5]"
2010_000815.jpg,"[' cat', nan, nan, nan, nan, 30.306707617199997, 'high', ' cat', ' cat', 'Target Present', 'Critical', 'tone1', 140, 'No spacebar', 'No timing', 'q', 2.108, -999, 5, 5]"
2011_001613.jpg,"[' person', ' boat', nan, nan, nan, 17.516941478699998, 'low', ' boat', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 43, 7]"
2008_006452.jpg,"[' dog', nan, nan, nan, nan, 16.137458117200001, 'low', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 3, 4]"
2008_007057.jpg,"[' dog', nan, nan, nan, nan, 40.773121275100003, 'high', ' dog', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 8, 8]"
2011_000530.jpg,"[' pottedplant', ' sofa', ' chair', ' diningtable', nan, 29.806819625700001, 'high', ' sofa', nan, 'No Target', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 27, 5]"
2009_002594.jpg,"[' bottle', nan, nan, nan, nan, 19.096237359500002, 'low', ' bottle', nan, 'No Target', 'Critical', 'tone2', 631, 'No spacebar', 'No timing', 'Na', 'Na', 'Na', 12, 1]"
2008_005818.jpg,"[' horse', nan, nan, nan, nan, 29.084159041900001, 'high', ' horse', ' horse', 'Target Present', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'q', 2.338, -999, 10, 3]"
2010_000132.jpg,"[' pottedplant', nan, nan, nan, nan, 19.906276626, 'low', ' pottedplant', ' dog', 'Target Absent', 'Normal', 'No tone', -999, 'No spacebar', 'No timing', 'p', 5.369, -999, 58, 4]"
