,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.
19,2008_004695.jpg, dog,,,,,14.467183249090136,low,Target Absent,Normal,[],Na,Na,None,None,153
20,2008_004702.jpg, person, chair, dog,,,18.946307005815271,low,Target Absent,Normal,[],Na,Na,None,None,73
21,2008_004742.jpg, bird,,,,,14.4872306142904,low,Target Present,Normal,[],Na,Na,None,None,124
22,2008_004756.jpg, pottedplant, person,,,,29.004664080836946,high,Target Absent,Normal,[],Na,Na,None,None,130
23,2008_005001.jpg, pottedplant, person,,,,34.943837141944897,high,Target Present,Normal,[],Na,Na,None,None,71
24,2008_005172.jpg, person, motorbike,,,,15.533652366722812,low,Target Absent,Normal,[],Na,Na,None,None,79
25,2008_005194.jpg, dog,,,,,19.65239616193384,low,Target Absent,Critical,"[('space', 0.8583517602601205)]",Na,Na,0.153,tone2,116
26,2008_005251.jpg, person,,,,,18.439772554206488,low,Target Present,Normal,[],Na,Na,None,None,144
27,2008_005276.jpg, person, bicycle,,,,33.363226940798569,high,Target Present,Critical,"[('space', 0.7118625318835257)]",Na,Na,0.06,tone2,114
28,2008_005288.jpg, cat,,,,,15.614019717005355,low,Target Present,Normal,[],Na,Na,None,None,143
29,2008_005342.jpg, tvmonitor, chair, bottle, diningtable,,34.04502196437339,high,Target Absent,Critical,"[('space', 0.8193256371741882)]",Na,Na,0.169,tone2,65
30,2008_005563.jpg, person, dog,,,,29.0787327362723,high,Target Absent,Normal,[],Na,Na,None,None,112
31,2008_005616.jpg, person, chair,,,,31.698792809344926,high,Target Present,Normal,[],Na,Na,None,None,25
32,2008_005685.jpg, aeroplane,,,,,14.016070769678755,low,Target Present,Normal,[],Na,Na,None,None,20
33,2008_005817.jpg, tvmonitor,,,,,29.725909836780325,high,Target Absent,Critical,"[('space', 0.8648443300044164)]",Na,Na,0.078,tone2,147
34,2008_005818.jpg, horse,,,,,29.084159041893106,high,Target Present,Normal,[],Na,Na,None,None,150
35,2008_005831.jpg, dog,,,,,15.137915282453642,low,Target Present,Normal,[],Na,Na,None,None,68
36,2008_005867.jpg, person, bottle,,,,31.118687546941533,high,Target Present,Normal,[],Na,Na,None,None,88
37,2008_006166.jpg, chair, dog,,,,29.625143727429808,high,Target Present,Normal,[],"[('p', 1.5398283929389436)]",-999,None,None,51
38,2008_006298.jpg, sheep, person, horse,,,32.385477618367688,high,Target Present,Normal,[],Na,Na,None,None,47
39,2008_006480.jpg, cat,,,,,7.8755423651265026,low,Target Present,Normal,[],Na,Na,None,None,101
40,2008_006481.jpg, bird, boat,,,,29.314233597971626,high,Target Present,Normal,[],Na,Na,None,None,96
41,2008_006626.jpg, bird,,,,,19.329864582896541,low,Target Absent,Normal,[],Na,Na,None,None,16
42,2008_007108.jpg, pottedplant, dog,,,,29.851834352354174,high,Target Absent,Normal,[],Na,Na,None,None,126
43,2008_007279.jpg, dog,,,,,20.086261363905606,low,Target Present,Normal,[],Na,Na,None,None,86
44,2008_007323.jpg, car,,,,,31.095270685305142,high,Target Absent,Normal,[],Na,Na,None,None,77
45,2008_007378.jpg, chair, dog, diningtable,,,29.611440342795753,high,Target Present,Normal,[],Na,Na,None,None,92
46,2008_007417.jpg, dog,,,,,18.052501969592001,low,Target Absent,Normal,[],Na,Na,None,None,157
47,2008_007536.jpg, tvmonitor, person,,,,29.097147708789429,high,Target Absent,Normal,[],Na,Na,None,None,106
48,2008_007913.jpg, person, cat,,,,32.265109082996503,high,Target Present,Normal,[],"[('p', 2.0284919835758046)]",-999,None,None,99
49,2008_007923.jpg, person, bottle,,,,19.05734476753717,low,Target Present,Normal,[],Na,Na,None,None,154
50,2008_007970.jpg, person, aeroplane,,,,30.073041628958684,high,Target Present,Normal,[],Na,Na,None,None,45
51,2008_008199.jpg, cow,,,,,28.982776870917203,high,Target Present,Normal,"[('space', 0.6286978823918616)]",Na,Na,None,None,21
52,2008_008428.jpg, cow,,,,,17.423847402101142,low,Target Absent,Critical,"[('space', 1.071281989585259)]",Na,Na,0.198,tone2,31
53,2008_008435.jpg, bird,,,,,15.929198978425086,low,Target Present,Normal,[],Na,Na,None,None,82
54,2008_008684.jpg, bus, person,,,,30.530816124618234,high,Target Present,Normal,[],Na,Na,None,None,104
55,2008_008714.jpg, sheep, dog,,,,20.078173434978684,low,Target Absent,Normal,[],Na,Na,None,None,123
56,2008_008724.jpg, bicycle,,,,,33.072436607343256,high,Target Present,Critical,"[('space', 0.7851034397826879)]",Na,Na,0.044,tone1,19
57,2009_000291.jpg, person,,,,,18.935516809225497,low,Target Absent,Critical,[],Na,Na,0.078,tone1,32
58,2009_000457.jpg, car, bicycle, person,,,32.664307609714051,high,Target Absent,Normal,[],Na,Na,None,None,81
59,2009_000472.jpg, cow,,,,,20.695191832801282,low,Target Present,Normal,[],Na,Na,None,None,70
60,2009_000504.jpg, cat,,,,,20.838551794823502,low,Target Absent,Normal,[],Na,Na,None,None,30
61,2009_000608.jpg, boat,,,,,33.058800596273656,high,Target Present,Normal,[],Na,Na,None,None,54
62,2009_000746.jpg, bird,,,,,17.113858412416995,low,Target Present,Normal,[],Na,Na,None,None,18
63,2009_000748.jpg, bird,,,,,12.31601917082212,low,Target Present,Normal,[],"[('q', 2.1837403222962166)]",-999,None,None,97
64,2009_000906.jpg, car,,,,,29.054781481845197,high,Target Absent,Normal,[],Na,Na,None,None,67
65,2009_000989.jpg, dog,,,,,13.353442225137648,low,Target Present,Normal,[],Na,Na,None,None,60
66,2009_001137.jpg, pottedplant, person,,,,13.786733463571188,low,Target Absent,Critical,"[('space', 0.9709748804598348)]",Na,Na,0.189,tone2,84
67,2009_001314.jpg, bird,,,,,8.5490861342123345,low,Target Present,Normal,[],Na,Na,None,None,64
68,2009_001792.jpg, dog,,,,,17.154465317836053,low,Target Present,Normal,[],Na,Na,None,None,34
69,2009_001888.jpg, pottedplant, sofa,,,,28.81434208709868,high,Target Present,Normal,[],"[('q', 1.7765336354641477)]",-999,None,None,102
70,2009_002001.jpg, person, aeroplane,,,,34.544144821561908,high,Target Absent,Normal,[],Na,Na,None,None,75
71,2009_002264.jpg, bird,,,,,20.841192455153333,low,Target Absent,Normal,[],Na,Na,None,None,95
72,2009_002406.jpg, person, bicycle,,,,32.146440300138138,high,Target Absent,Normal,[],Na,Na,None,None,158
73,2009_002570.jpg, car, bus,,,,31.014161803448005,high,Target Present,Normal,[],Na,Na,None,None,1
74,2009_002614.jpg, aeroplane,,,,,17.2214287701891,low,Target Absent,Normal,[],Na,Na,None,None,138
75,2009_002758.jpg, tvmonitor,,,,,32.326898779067427,high,Target Absent,Normal,[],Na,Na,None,None,105
76,2009_002778.jpg, person, boat,,,,35.313120629098918,high,Target Absent,Normal,[],Na,Na,None,None,100
77,2009_003338.jpg, person, horse,,,,30.130898028557787,high,Target Absent,Normal,[],"[('p', 1.6589132921362761)]",-999,None,None,139
78,2009_003519.jpg, person, bicycle,,,,32.963978954415886,high,Target Present,Critical,[],Na,Na,0.118,tone1,103
79,2009_003528.jpg, cat,,,,,17.174202636527884,low,Target Present,Normal,[],Na,Na,None,None,50
80,2009_003857.jpg, tvmonitor,,,,,29.289716583119155,high,Target Present,Normal,[],Na,Na,None,None,48
81,2009_004076.jpg, sofa, dog,,,,15.553393150912814,low,Target Present,Normal,[],Na,Na,None,None,125
82,2009_004124.jpg, diningtable,,,,,31.977321035172626,high,Target Present,Critical,"[('space', 0.9092944700969383)]",Na,Na,0.065,tone2,13
83,2009_004153.jpg, aeroplane,,,,,16.285586205496266,low,Target Present,Normal,[],Na,Na,None,None,119
84,2009_004502.jpg, person, motorbike,,,,19.18515988718552,low,Target Absent,Normal,[],Na,Na,None,None,4
85,2009_004669.jpg, person, train,,,,31.028499289858608,high,Target Present,Normal,[],"[('p', 2.0783769744593883)]",-999,None,None,159
86,2009_004780.jpg, boat,,,,,35.019585017762431,high,Target Absent,Normal,[],Na,Na,None,None,110
87,2009_004888.jpg, person, boat,,,,16.651242460530831,low,Target Absent,Normal,[],Na,Na,None,None,29
88,2009_004977.jpg, train,,,,,33.375114544405648,high,Target Absent,Critical,"[('space', 0.8878441577980993)]",Na,Na,0.154,tone2,55
89,2009_005040.jpg, bird,,,,,20.206372213671546,low,Target Present,Normal,[],Na,Na,None,None,7
90,2009_005279.jpg, bus, car, person,,,39.989976595218721,high,Target Present,Critical,"[('space', 1.0653969667691854)]",Na,Na,0.164,tone1,23
91,2009_005308.jpg, bottle,,,,,21.116301747151233,low,Target Present,Critical,"[('space', 0.813399560036487)]",Na,Na,0.181,tone1,27
92,2010_000109.jpg, cat,,,,,21.194101616126162,low,Target Absent,Normal,[],Na,Na,None,None,57
93,2010_000198.jpg, car,,,,,16.882931151862195,low,Target Present,Normal,[],Na,Na,None,None,87
94,2010_000547.jpg, sheep,,,,,20.234567428685263,low,Target Present,Critical,[],"[('p', 2.2773091059571016)]",-999,0.023,tone1,3
95,2010_000765.jpg, chair,,,,,29.952891115711051,high,Target Absent,Normal,[],"[('p', 2.0597659675695468)]",-999,None,None,46
96,2010_000836.jpg, bird,,,,,14.711202801099512,low,Target Absent,Critical,"[('space', 0.7657226643786998)]",Na,Na,0.142,tone2,111
97,2010_000918.jpg, bird,,,,,19.886278479178575,low,Target Absent,Critical,"[('space', 0.7497810436252621)]",Na,Na,0.106,tone2,58
98,2010_000942.jpg, pottedplant, person, chair,,,34.891371822018854,high,Target Absent,Normal,[],"[('p', 1.9739655736702844)]",-999,None,None,5
99,2010_001154.jpg, dog,,,,,17.717234034724168,low,Target Present,Normal,[],Na,Na,None,None,12
100,2010_001271.jpg, chair, diningtable,,,,20.735145690609489,low,Target Absent,Normal,[],Na,Na,None,None,140
101,2010_001274.jpg, car,,,,,29.349123523599186,high,Target Absent,Critical,"[('space', 1.100865048749256)]",Na,Na,0.186,tone1,6
102,2010_001408.jpg, person, train,,,,31.286451956081834,high,Target Absent,Normal,[],"[('p', 1.152354294223187)]",-999,None,None,91
103,2010_001441.jpg, bird,,,,,12.286550990068445,low,Target Absent,Critical,"[('space', 0.7336512572364882)]",Na,Na,0.092,tone1,129
104,2010_001520.jpg, bird,,,,,19.735153821988469,low,Target Absent,Normal,[],"[('p', 1.338575551926624)]",-999,None,None,83
105,2010_001908.jpg, person, dog,,,,18.281400610092522,low,Target Present,Critical,"[('space', 0.7289140447974205)]","[('p', 1.5389565588266123)]",-999,0.02,tone1,141
106,2010_002020.jpg, dog,,,,,21.25193441989569,low,Target Absent,Normal,[],"[('p', 1.367181290181179)]",-999,None,None,17
107,2010_002393.jpg, boat,,,,,20.131411086471946,low,Target Absent,Normal,[],Na,Na,None,None,133
108,2010_002645.jpg, cat,,,,,20.850125265290927,low,Target Present,Normal,[],Na,Na,None,None,35
109,2010_002652.jpg, tvmonitor, person,,,,29.314282548594107,high,Target Absent,Normal,[],Na,Na,None,None,53
110,2010_002871.jpg, person, chair, bottle,,,29.036264215825629,high,Target Absent,Normal,[],Na,Na,None,None,10
111,2010_002900.jpg, cat,,,,,19.373940426857725,low,Target Absent,Normal,[],Na,Na,None,None,33
112,2010_003153.jpg, sheep,,,,,11.901128393685589,low,Target Absent,Critical,[],Na,Na,0.042,tone2,128
113,2010_003248.jpg, person, chair, diningtable,,,29.39636943329948,high,Target Absent,Normal,[],Na,Na,None,None,155
114,2010_003329.jpg, bottle,,,,,20.965775321926717,low,Target Absent,Normal,[],Na,Na,None,None,49
115,2010_003560.jpg, person, dog,,,,19.064028587308528,low,Target Present,Normal,[],Na,Na,None,None,26
116,2010_003857.jpg, tvmonitor,,,,,29.679258310230669,high,Target Absent,Normal,[],Na,Na,None,None,72
117,2010_003861.jpg, pottedplant, person, chair, sofa, cat,29.727129597298969,high,Target Present,Normal,[],Na,Na,None,None,61
118,2010_004223.jpg, person, chair,,,,16.606806579152448,low,Target Present,Normal,[],Na,Na,None,None,136
119,2010_004307.jpg, person, bicycle,,,,21.238698300852345,low,Target Absent,Normal,[],Na,Na,None,None,137
120,2010_004339.jpg, dog,,,,,18.02036796686756,low,Target Absent,Normal,[],Na,Na,None,None,37
121,2010_004447.jpg, person, bottle, sofa,,,33.561185784733894,high,Target Absent,Normal,[],Na,Na,None,None,145
122,2010_004523.jpg, person, tvmonitor,,,,30.145832801276651,high,Target Absent,Normal,[],Na,Na,None,None,109
123,2010_004553.jpg, cat,,,,,19.438215810309309,low,Target Absent,Normal,[],Na,Na,None,None,142
124,2010_004698.jpg, person,,,,,28.931558906482678,high,Target Absent,Normal,[],Na,Na,None,None,15
125,2010_004753.jpg, chair, cat,,,,16.65486588795244,low,Target Present,Critical,"[('space', 0.6245422728388803)]",Na,Na,0.006,tone1,28
126,2010_004922.jpg, person, horse,,,,20.767842391303123,low,Target Present,Normal,[],Na,Na,None,None,66
127,2010_004959.jpg, dog,,,,,14.275102159799699,low,Target Present,Normal,[],Na,Na,None,None,38
128,2010_005101.jpg, aeroplane,,,,,13.350033322032775,low,Target Absent,Normal,[],Na,Na,None,None,90
129,2010_005270.jpg, person, horse, dog,,,31.37245999871385,high,Target Present,Normal,[],Na,Na,None,None,118
130,2010_005531.jpg, bird,,,,,17.790928533851822,low,Target Present,Critical,"[('space', 0.7816352049921989)]",Na,Na,0.001,tone1,94
131,2010_005640.jpg, dog,,,,,14.966304308982275,low,Target Absent,Normal,[],Na,Na,None,None,69
132,2010_005758.jpg, pottedplant, person, chair,,,32.932330644708607,high,Target Present,Critical,[],Na,Na,0.07,tone1,52
133,2010_005785.jpg, car,,,,,16.197035825449316,low,Target Present,Critical,"[('space', 0.7327075780558516)]",Na,Na,0.07,tone2,56
134,2010_005921.jpg, chair,,,,,28.810222255541373,high,Target Absent,Normal,[],Na,Na,None,None,78
135,2010_005957.jpg, motorbike,,,,,33.21298925201048,high,Target Present,Normal,[],Na,Na,None,None,24
136,2011_000469.jpg, cat,,,,,17.872074331338588,low,Target Absent,Normal,[],Na,Na,None,None,85
137,2011_000767.jpg, bus, person,,,,36.080845262434281,high,Target Present,Normal,[],Na,Na,None,None,22
138,2011_000823.jpg, pottedplant, person, chair, diningtable, bottle,35.254278260497436,high,Target Absent,Normal,[],Na,Na,None,None,107
139,2011_001025.jpg, pottedplant, person, bicycle, car,,33.367152749801264,high,Target Absent,Normal,[],Na,Na,None,None,152
140,2011_001044.jpg, aeroplane,,,,,17.219936703889118,low,Target Present,Normal,[],"[('q', 1.7151725364819868)]",-999,None,None,127
141,2011_001060.jpg, person, train,,,,29.200169335534397,high,Target Present,Critical,"[('space', 0.9783156210542074)]",Na,Na,0.088,tone1,149
142,2011_001173.jpg, sofa, cat,,,,20.434103820691529,low,Target Present,Critical,"[('space', 0.7950263260863721)]",Na,Na,0.128,tone2,135
143,2011_001304.jpg, tvmonitor, chair, sofa,,,37.223815804487252,high,Target Present,Normal,[],Na,Na,None,None,41
144,2011_001320.jpg, aeroplane,,,,,17.619907721675858,low,Target Present,Normal,[],Na,Na,None,None,9
145,2011_001381.jpg, train,,,,,29.38212901716847,high,Target Absent,Normal,[],Na,Na,None,None,0
146,2011_001447.jpg, person, chair,,,,28.758673328529078,high,Target Absent,Normal,[],Na,Na,None,None,131
147,2011_001656.jpg, horse,,,,,19.156547420300022,low,Target Present,Normal,[],Na,Na,None,None,93
148,2011_001753.jpg, aeroplane,,,,,11.346413138559113,low,Target Absent,Normal,[],Na,Na,None,None,98
149,2011_001870.jpg, bus, person,,,,31.556974936597051,high,Target Absent,Normal,[],Na,Na,None,None,115
150,2011_001945.jpg, bicycle,,,,,35.423946909145968,high,Target Absent,Normal,[],Na,Na,None,None,121
151,2011_001959.jpg, bird,,,,,9.5768677087381207,low,Target Absent,Normal,[],"[('p', 1.9884189753065584)]",-999,None,None,134
152,2011_002093.jpg, person, motorbike,,,,31.64894973403629,high,Target Present,Normal,[],Na,Na,None,None,63
153,2011_002330.jpg, bus, person,,,,30.112103449707046,high,Target Present,Critical,"[('space', 0.8423608172961394)]",Na,Na,0.139,tone2,132
154,2011_002461.jpg, cat,,,,,13.38256725656824,low,Target Absent,Normal,[],"[('p', 1.7789700953508145)]",-999,None,None,148
155,2011_002553.jpg, sheep, person, bottle,,,34.527700629217435,high,Target Present,Normal,[],Na,Na,None,None,117
156,2011_002606.jpg, person, diningtable,,,,16.796101888482873,low,Target Absent,Normal,[],Na,Na,None,None,62
157,2011_002814.jpg, sofa, bottle, pottedplant, tvmonitor, chair,33.937775623898794,high,Target Absent,Critical,"[('space', 0.7405962798002292)]",Na,Na,0.127,tone2,80
158,2011_002927.jpg, pottedplant, chair, diningtable, bottle,,29.764980829869298,high,Target Present,Normal,[],Na,Na,None,None,42
159,2011_002958.jpg, person, bicycle,,,,31.406602992868155,high,Target Present,Normal,[],Na,Na,None,None,43
