,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Exemplar of,To be asked,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.,trial_n
31,2008_000533.jpg, bird,,,,,13.809456573399999,low, bird,,No Target,Normal,"[('space', 0.4867810789755822)]",Na,Na,None,None,16,16
32,2008_000541.jpg, person, sofa,,,,29.639010239099999,high, sofa,,No Target,Normal,None,Na,Na,None,None,41,101
33,2008_000564.jpg, pottedplant, person,,,,31.190712873600003,high, person,,No Target,Normal,None,Na,Na,None,None,57,477
34,2008_000619.jpg, car, cat,,,,33.462184790500004,high, cat,,No Target,Normal,None,Na,Na,None,None,34,274
35,2008_000645.jpg, person,,,,,10.9629483508,low, person,,No Target,Normal,None,Na,Na,None,None,16,196
36,2008_000646.jpg, person,,,,,13.395747249300001,low, person,,No Target,Normal,None,Na,Na,None,None,42,42
37,2008_000697.jpg, bird,,,,,32.065095855500005,high, bird, bird,Target Present,Normal,None,"[('q', 1.9911339773534564)]",-999,None,None,46,106
38,2008_000734.jpg, person, sofa,,,,20.185339334400002,low, sofa, sofa,Target Present,Normal,None,"[('p', 2.1452114126450397)]",-999,None,None,38,38
39,2008_000777.jpg, person,,,,,20.325858104800002,low, person,,No Target,Normal,None,Na,Na,None,None,19,319
40,2008_000798.jpg, bird,,,,,29.594597886300001,high, bird,,No Target,Normal,None,Na,Na,None,None,3,123
41,2008_000803.jpg, person, bicycle, motorbike,,,31.276131464499997,high, person,,No Target,Normal,None,Na,Na,None,None,22,442
42,2008_000829.jpg, person, dog,,,,30.556102874699999,high, dog, dog,Target Present,Normal,None,"[('p', 2.0037624574206347)]",-999,None,None,24,144
43,2008_000880.jpg, car, horse, person,,,34.976637752899997,high, car,,No Target,Normal,None,Na,Na,None,None,49,469
44,2008_000916.jpg, pottedplant, person, train,,,29.323493073200002,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,52,172
45,2008_000952.jpg, car,,,,,19.7592559984,low, car, car,Target Present,Normal,None,"[('p', 2.075837308570044)]",-999,None,None,22,22
46,2008_000972.jpg, person, sofa,,,,20.7078777754,low, person,,No Target,Normal,None,Na,Na,None,None,14,14
47,2008_000987.jpg, person,,,,,31.647647272899999,high, person,,No Target,Normal,None,Na,Na,None,None,51,291
48,2008_001040.jpg, boat,,,,,20.2100437036,low, boat,,No Target,Normal,None,Na,Na,None,None,9,189
49,2008_001155.jpg, chair, diningtable,,,,33.694127868800003,high, chair,,No Target,Normal,None,Na,Na,None,None,55,115
50,2008_001182.jpg, person, dog,,,,32.236048221300003,high, dog,,No Target,Critical,None,Na,Na,0.88,tone3,3,423
51,2008_001210.jpg, cat,,,,,29.2469761744,high, cat,,No Target,Normal,None,Na,Na,None,None,30,150
52,2008_001278.jpg, person, horse,,,,32.480531856799999,high, horse,,No Target,Normal,None,Na,Na,None,None,51,171
53,2008_001312.jpg, person, bottle,,,,31.293565916599999,high, bottle,,No Target,Normal,None,Na,Na,None,None,54,294
54,2008_001320.jpg, person, chair, diningtable,,,20.005298847300001,low, chair,,No Target,Normal,None,Na,Na,None,None,38,218
55,2008_001329.jpg, car, person,,,,34.576441034200002,high, car, car,Target Present,Normal,None,"[('p', 1.9396182176260481)]",-999,None,None,42,282
56,2008_001333.jpg, sofa, chair, bottle, person,,29.051766794999999,high, sofa,,No Target,Critical,None,Na,Na,0.522,tone4,0,420
57,2008_001395.jpg, person,,,,,19.9798246298,low, person,,No Target,Normal,None,Na,Na,None,None,49,229
58,2008_001439.jpg, chair,,,,,19.8771316411,low, chair,,No Target,Normal,"[('space', 0.4159384276426863)]",Na,Na,None,None,14,314
59,2008_001464.jpg, person, horse,,,,30.756714401700002,high, horse,,No Target,Normal,None,Na,Na,None,None,31,451
60,2008_001467.jpg, pottedplant, person, chair,,,30.033197364499998,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,30,450
61,2008_001580.jpg, boat,,,,,29.288105034400001,high, boat,,No Target,Normal,None,Na,Na,None,None,56,296
62,2008_001617.jpg, person, chair,,,,20.224139544500002,low, chair,,No Target,Normal,None,Na,Na,None,None,18,198
63,2008_001673.jpg, person, chair, bird,,,29.630121226999997,high, bird, sofa,Target Absent,Normal,None,"[('p', 2.1350766974528597)]",-999,None,None,27,147
64,2008_001694.jpg, pottedplant, sofa, chair,,,18.5118878018,low, sofa,,No Target,Critical,"[('space', 0.9052175479846483)]",Na,Na,0.292,tone1,19,19
65,2008_001784.jpg, pottedplant, person,,,,29.5064315646,high, pottedplant,,No Target,Normal,"[('space', 0.5938615807972383)]",Na,Na,None,None,36,156
66,2008_001862.jpg, pottedplant, person, chair, dog, bottle,31.058049570100003,high, dog,,No Target,Normal,None,Na,Na,None,None,9,129
67,2008_001920.jpg, tvmonitor, person,,,,34.988021861,high, person,,No Target,Normal,None,Na,Na,None,None,8,128
68,2008_001929.jpg, person,,,,,38.902832805300001,high, person,,No Target,Normal,None,Na,Na,None,None,47,107
69,2008_001934.jpg, horse,,,,,19.661139241300003,low, horse,,No Target,Normal,None,Na,Na,None,None,58,418
70,2008_002026.jpg, pottedplant, sofa, chair,,,35.711398527699998,high, pottedplant,,No Target,Critical,None,Na,Na,0.482,tone3,16,136
71,2008_002032.jpg, person, chair, diningtable,,,32.011827288100001,high, person,,No Target,Normal,"[('space', 0.45974167709209723)]",Na,Na,None,None,1,241
72,2008_002037.jpg, person, dog,,,,30.202035831100002,high, dog,,No Target,Normal,None,Na,Na,None,None,5,65
73,2008_002039.jpg, person,,,,,29.7264020675,high, person,,No Target,Normal,None,Na,Na,None,None,44,164
74,2008_002079.jpg, person, bottle, diningtable,,,33.022066805000001,high, bottle,,No Target,Normal,"[('space', 0.1317490166920834)]",Na,Na,None,None,57,117
75,2008_002084.jpg, pottedplant, person, dog,,,30.007374331899999,high, pottedplant, horse,Target Absent,Normal,None,"[('q', 2.165128175010068)]",-999,None,None,12,432
76,2008_002145.jpg, person,,,,,18.8795575328,low, person,,No Target,Normal,None,Na,Na,None,None,36,396
77,2008_002182.jpg, cat,,,,,16.264906915499999,low, cat,,No Target,Normal,"[('space', 0.20059910798136116)]",Na,Na,None,None,11,11
78,2008_002185.jpg, person,,,,,34.6437283701,high, person, bird,Target Absent,Normal,None,"[('q', 1.905598155748521)]",-999,None,None,35,455
79,2008_002195.jpg, person, aeroplane,,,,30.480361756599997,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,26,146
80,2008_002199.jpg, car, bottle, person,,,36.806480019399999,high, car,,No Target,Normal,None,Na,Na,None,None,0,120
81,2008_002350.jpg, bird,,,,,29.814920313600002,high, bird,,No Target,Normal,None,Na,Na,None,None,12,72
82,2008_002357.jpg, person,,,,,15.2808421774,low, person,,No Target,Normal,None,Na,Na,None,None,46,346
83,2008_002372.jpg, bottle,,,,,14.593336877300001,low, bottle,,No Target,Normal,None,Na,Na,None,None,55,415
84,2008_002379.jpg, pottedplant, chair, diningtable,,,17.138576050000001,low, pottedplant,,No Target,Critical,"[('space', 0.7568911387670596)]",Na,Na,0.025,tone3,42,402
85,2008_002442.jpg, person, chair, dog, car,,19.939826301099998,low, car,,No Target,Normal,None,Na,Na,None,None,52,352
86,2008_002471.jpg, bird,,,,,20.7997623266,low, bird,,No Target,Critical,None,Na,Na,0.719,tone3,40,220
87,2008_002482.jpg, person, boat,,,,28.945528007499998,high, boat,,No Target,Normal,"[('space', 0.3583985165705599)]",Na,Na,None,None,8,68
88,2008_002504.jpg, boat,,,,,20.470663952399999,low, boat,,No Target,Normal,"[('space', 0.09892922349172295)]",Na,Na,None,None,39,399
89,2008_002704.jpg, car,,,,,19.439939384599999,low, car,,No Target,Normal,None,Na,Na,None,None,5,305
90,2008_002773.jpg, aeroplane, boat,,,,29.2873494446,high, aeroplane, chair,Target Absent,Normal,None,"[('q', 2.101068894851778)]",-999,None,None,40,100
91,2008_002835.jpg, person, horse,,,,31.842660584200001,high, horse, horse,Target Present,Normal,None,"[('p', 1.7900216903663022)]",-999,None,None,27,267
92,2008_002866.jpg, person, horse,,,,18.6087784841,low, horse,,No Target,Normal,None,Na,Na,None,None,56,416
93,2008_002966.jpg, person, boat,,,,31.413857547300001,high, boat,,No Target,Normal,"[('space', 0.1446888253558427)]",Na,Na,None,None,2,122
94,2008_003045.jpg, cat,,,,,16.417039192800001,low, cat,,No Target,Normal,None,Na,Na,None,None,53,53
95,2008_003135.jpg, pottedplant,,,,,20.7307118598,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,25,385
96,2008_003180.jpg, dog,,,,,31.5378571257,high, dog,,No Target,Normal,None,Na,Na,None,None,47,467
97,2008_003203.jpg, pottedplant, person,,,,20.515117634599999,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,10,370
98,2008_003283.jpg, person, horse,,,,30.0880459272,high, horse,,No Target,Normal,"[('space', 0.1434064480372399)]",Na,Na,None,None,22,262
99,2008_003288.jpg, person,,,,,16.331918002599998,low, person,,No Target,Normal,None,Na,Na,None,None,0,360
100,2008_003429.jpg, person, motorbike,,,,31.4193388831,high, person,,No Target,Normal,None,Na,Na,None,None,12,252
101,2008_003448.jpg, person, chair,,,,30.016324329299998,high, chair,,No Target,Normal,None,Na,Na,None,None,25,265
102,2008_003575.jpg, person, aeroplane,,,,31.070624341999999,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,24,444
103,2008_003659.jpg, cat,,,,,15.633666738699999,low, cat,,No Target,Normal,"[('space', 0.4486122499247358)]",Na,Na,None,None,30,30
104,2008_003689.jpg, pottedplant, person, chair,,,30.606059813600002,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,11,431
105,2008_003755.jpg, car, dog, person,,,29.763552134600001,high, dog,,No Target,Normal,None,Na,Na,None,None,22,82
106,2008_003767.jpg, pottedplant,,,,,21.255887547499999,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,20,320
107,2008_003838.jpg, pottedplant, chair, dog,,,17.398570575699999,low, pottedplant,,No Target,Critical,"[('space', 0.9799763253413403)]",Na,Na,0.522,tone4,37,217
108,2008_003846.jpg, car,,,,,18.1003221667,low, car,,No Target,Normal,None,Na,Na,None,None,6,6
109,2008_004036.jpg, person, motorbike,,,,19.446156687599998,low, person,,No Target,Normal,None,Na,Na,None,None,53,353
110,2008_004100.jpg, car, aeroplane, person,,,31.812140070500003,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,32,272
111,2008_004138.jpg, aeroplane,,,,,18.7641210544,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,34,394
112,2008_004166.jpg, horse,,,,,20.567782787300001,low, horse,,No Target,Normal,"[('space', 0.33682988800137537)]",Na,Na,None,None,24,324
113,2008_004171.jpg, pottedplant,,,,,20.5841625672,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,48,48
114,2008_004174.jpg, dog,,,,,16.363598298399999,low, dog,,No Target,Normal,None,Na,Na,None,None,51,411
115,2008_004175.jpg, horse,,,,,18.0956157627,low, horse,,No Target,Normal,None,Na,Na,None,None,23,203
116,2008_004208.jpg, person, chair,,,,21.158947723299999,low, person,,No Target,Normal,None,Na,Na,None,None,31,31
117,2008_004269.jpg, sofa, person,,,,20.983298059399999,low, sofa,,No Target,Critical,None,Na,Na,0.609,tone1,35,35
118,2008_004270.jpg, person, sofa,,,,19.2440358751,low, person,,No Target,Normal,None,Na,Na,None,None,45,225
119,2008_004318.jpg, person, sofa,,,,29.7573584473,high, sofa, aeroplane,Target Absent,Normal,None,"[('q', 1.9963507270604168)]",-999,None,None,26,86
120,2008_004414.jpg, car,,,,,20.494708920099999,low, car,,No Target,Normal,None,Na,Na,None,None,22,322
121,2008_004441.jpg, person, bicycle, car,,,30.190593034499997,high, person,,No Target,Critical,None,Na,Na,0.987,tone3,35,155
122,2008_004445.jpg, pottedplant, chair,,,,30.3454158752,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,40,460
123,2008_004490.jpg, chair, cat,,,,16.5785139774,low, chair,,No Target,Normal,None,Na,Na,None,None,26,26
124,2008_004522.jpg, person,,,,,20.5432886157,low, person,,No Target,Normal,None,Na,Na,None,None,3,183
125,2008_004607.jpg, bottle,,,,,20.465741195,low, bottle,,No Target,Critical,None,Na,Na,0.497,tone2,36,336
126,2008_004614.jpg, car, bus, person,,,31.3051357692,high, car,,No Target,Normal,None,Na,Na,None,None,8,428
127,2008_004624.jpg, horse,,,,,13.8796340974,low, horse,,No Target,Normal,None,Na,Na,None,None,39,219
128,2008_004646.jpg, person, aeroplane,,,,32.014973550299999,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,43,163
129,2008_004690.jpg, bird,,,,,30.515352761700001,high, bird,,No Target,Normal,None,Na,Na,None,None,30,90
130,2008_004702.jpg, person, chair, dog,,,18.946307005799998,low, chair,,No Target,Critical,None,Na,Na,0.94,tone4,15,15
131,2008_004771.jpg, aeroplane,,,,,18.795889872699998,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,27,207
132,2008_004892.jpg, person, horse,,,,31.046352086599999,high, horse,,No Target,Normal,None,Na,Na,None,None,13,433
133,2008_004907.jpg, boat,,,,,16.580374337799999,low, boat,,No Target,Normal,None,Na,Na,None,None,32,332
134,2008_004911.jpg, horse,,,,,19.138975804000001,low, horse,,No Target,Normal,None,Na,Na,None,None,36,216
135,2008_005178.jpg, person, dog,,,,29.073434519699997,high, dog,,No Target,Normal,None,Na,Na,None,None,6,126
136,2008_005197.jpg, person, dog,,,,33.642966925300001,high, dog,,No Target,Normal,None,Na,Na,None,None,11,131
137,2008_005214.jpg, pottedplant,,,,,21.217669901600001,low, pottedplant, pottedplant,Target Present,Normal,None,"[('p', 2.297378111433318)]",-999,None,None,4,184
138,2008_005251.jpg, person,,,,,18.439772554200001,low, person,,No Target,Normal,None,Na,Na,None,None,38,338
139,2008_005309.jpg, cat,,,,,20.225879108400001,low, cat, bird,Target Absent,Normal,None,"[('q', 1.9837034304300687)]",-999,None,None,34,214
140,2008_005345.jpg, pottedplant,,,,,16.520476370800001,low, pottedplant, dog,Target Absent,Normal,None,"[('q', 2.1363471005952306)]",-999,None,None,54,54
141,2008_005443.jpg, aeroplane,,,,,17.3972891208,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,41,401
142,2008_005444.jpg, person, sofa,,,,14.904890287700001,low, sofa,,No Target,Critical,None,Na,Na,0.734,tone4,6,366
143,2008_005465.jpg, bird,,,,,16.672713244499999,low, bird,,No Target,Normal,None,Na,Na,None,None,47,347
144,2008_005467.jpg, dog,,,,,20.0170347599,low, dog,,No Target,Normal,None,Na,Na,None,None,57,237
145,2008_005472.jpg, person, car,,,,28.839741748600002,high, car,,No Target,Normal,None,Na,Na,None,None,39,279
146,2008_005519.jpg, pottedplant, person, chair, diningtable,,31.520687613899998,high, chair,,No Target,Normal,None,Na,Na,None,None,31,91
147,2008_005563.jpg, person, dog,,,,29.078732736300001,high, dog,,No Target,Normal,"[('space', 0.8277012887629098)]",Na,Na,None,None,18,78
148,2008_005600.jpg, person, cat,,,,30.2265163794,high, cat,,No Target,Normal,"[('space', 0.3838807052670745)]",Na,Na,None,None,57,177
149,2008_005673.jpg, cat,,,,,18.686905104699999,low, cat,,No Target,Normal,None,Na,Na,None,None,7,307
150,2008_005702.jpg, horse,,,,,29.281237507399997,high, horse,,No Target,Critical,"[('space', 0.8201652550451399)]",Na,Na,0.151,tone2,5,245
151,2008_005735.jpg, cat,,,,,13.6859936467,low, cat,,No Target,Normal,"[('space', 0.3803836754332224)]",Na,Na,None,None,41,221
152,2008_005748.jpg, dog,,,,,12.202109936300001,low, dog,,No Target,Normal,None,Na,Na,None,None,55,55
153,2008_005750.jpg, aeroplane,,,,,29.201869461199998,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,43,283
154,2008_005831.jpg, dog,,,,,15.1379152825,low, dog,,No Target,Normal,None,Na,Na,None,None,55,355
155,2008_006034.jpg, aeroplane,,,,,20.012722206500001,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,34,334
156,2008_006072.jpg, bottle,,,,,18.259900940799998,low, bottle,,No Target,Normal,None,Na,Na,None,None,33,213
157,2008_006092.jpg, car,,,,,16.488603700599999,low, car,,No Target,Normal,None,Na,Na,None,None,5,365
158,2008_006121.jpg, person, boat,,,,30.384187271399998,high, boat,,No Target,Normal,None,Na,Na,None,None,20,440
159,2008_006276.jpg, sofa,,,,,12.3902297803,low, sofa,,No Target,Normal,None,Na,Na,None,None,49,409
160,2008_006295.jpg, pottedplant, tvmonitor, diningtable, bottle, person,33.940134374099998,high, bottle, bottle,Target Present,Normal,None,"[('p', 2.0665088546193147)]",-999,None,None,6,426
161,2008_006298.jpg, sheep, person, horse,,,32.385477618400003,high, horse,,No Target,Normal,None,Na,Na,None,None,9,69
162,2008_006303.jpg, chair,,,,,28.723636647700001,high, chair,,No Target,Normal,None,Na,Na,None,None,39,159
163,2008_006452.jpg, dog,,,,,16.137458117200001,low, dog,,No Target,Normal,"[('space', 0.4411617460400521)]",Na,Na,None,None,11,191
164,2008_006461.jpg, bird,,,,,31.18243026,high, bird,,No Target,Critical,None,Na,Na,0.492,tone4,59,119
165,2008_006481.jpg, bird, boat,,,,29.314233598000001,high, bird,,No Target,Normal,None,Na,Na,None,None,26,446
166,2008_006546.jpg, dog,,,,,15.671797488099999,low, dog,,No Target,Normal,None,Na,Na,None,None,34,34
167,2008_006767.jpg, boat,,,,,32.603309467999999,high, boat,,No Target,Normal,"[('space', 0.4222676353965653)]",Na,Na,None,None,4,424
168,2008_006784.jpg, sofa,,,,,17.055909373399999,low, sofa,,No Target,Normal,None,Na,Na,None,None,17,17
169,2008_006837.jpg, chair, dog, diningtable,,,18.206263900899998,low, chair,,No Target,Critical,None,Na,Na,0.967,tone3,44,344
170,2008_006864.jpg, pottedplant, sofa, person,,,29.723255524000002,high, sofa,,No Target,Normal,None,Na,Na,None,None,20,260
171,2008_006870.jpg, person, dog,,,,30.657341600399999,high, dog,,No Target,Normal,None,Na,Na,None,None,58,118
172,2008_006903.jpg, boat,,,,,31.793812787699999,high, boat,,No Target,Normal,None,Na,Na,None,None,19,259
173,2008_006921.jpg, car,,,,,18.414503851199999,low, car,,No Target,Normal,"[('space', 0.14514840566698695)]",Na,Na,None,None,37,337
174,2008_007012.jpg, dog,,,,,9.0610165163399987,low, dog,,No Target,Normal,None,Na,Na,None,None,40,400
175,2008_007057.jpg, dog,,,,,40.773121275100003,high, dog,,No Target,Normal,None,Na,Na,None,None,57,297
176,2008_007108.jpg, pottedplant, dog,,,,29.851834352399997,high, dog,,No Target,Normal,None,Na,Na,None,None,36,456
177,2008_007143.jpg, boat,,,,,33.494613420299999,high, boat,,No Target,Critical,None,Na,Na,0.503,tone1,49,109
178,2008_007250.jpg, bird,,,,,31.892125506700001,high, bird,,No Target,Normal,None,Na,Na,None,None,45,285
179,2008_007281.jpg, sofa, person, bottle, pottedplant, tvmonitor,36.889585255,high, bottle,,No Target,Critical,None,Na,Na,0.639,tone4,21,261
180,2008_007378.jpg, chair, dog, diningtable,,,29.611440342800002,high, dog,,No Target,Normal,"[('space', 0.14763276226040034)]",Na,Na,None,None,1,421
181,2008_007388.jpg, pottedplant, chair, diningtable,,,28.766357844499996,high, chair,,No Target,Critical,None,Na,Na,0.478,tone3,9,249
182,2008_007423.jpg, bird,,,,,33.647398005599996,high, bird,,No Target,Normal,None,Na,Na,None,None,20,140
183,2008_007488.jpg, bus, motorbike, car, person,,31.089663914899997,high, car,,No Target,Normal,None,Na,Na,None,None,55,475
184,2008_007511.jpg, sofa,,,,,16.416096676999999,low, sofa,,No Target,Normal,None,Na,Na,None,None,9,309
185,2008_007527.jpg, tvmonitor, chair,,,,32.384814141599996,high, chair,,No Target,Critical,"[('space', 0.9803945662324622)]",Na,Na,0.293,tone2,50,170
186,2008_007534.jpg, car, dog,,,,31.136973278000003,high, car,,No Target,Normal,None,Na,Na,None,None,17,437
187,2008_007613.jpg, cat,,,,,31.072553019000001,high, cat, person,Target Absent,Normal,None,"[('q', 1.9393487986480977)]",-999,None,None,18,258
188,2008_007629.jpg, aeroplane,,,,,31.1423085011,high, aeroplane,,No Target,Normal,"[('space', 0.2054717426535717)]",Na,Na,None,None,54,174
189,2008_007704.jpg, chair, diningtable, bottle,,,20.0381198786,low, bottle,,No Target,Critical,None,Na,Na,0.426,tone3,0,0
190,2008_007745.jpg, person, dog,,,,32.9593902214,high, dog,,No Target,Critical,None,Na,Na,0.951,tone4,59,179
191,2008_007816.jpg, horse,,,,,21.019476152799999,low, horse, horse,Target Present,Critical,None,"[('p', 1.8840634540138126)]","['space', 1.3561339716525254]",0.865,tone1,25,25
192,2008_007913.jpg, person, cat,,,,32.265109082999999,high, cat,,No Target,Normal,None,Na,Na,None,None,16,256
193,2008_007923.jpg, person, bottle,,,,19.057344767499998,low, person, person,Target Present,Normal,None,"[('p', 1.8924379652107746)]",-999,None,None,59,419
194,2008_007949.jpg, chair, diningtable,,,,38.092559700700001,high, chair, sofa,Target Absent,Normal,None,"[('p', 2.047287449808209)]",-999,None,None,46,286
195,2008_007970.jpg, person, aeroplane,,,,30.073041629000002,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,6,246
196,2008_008029.jpg, person, sofa,,,,31.119805313499999,high, sofa,,No Target,Normal,None,Na,Na,None,None,58,178
197,2008_008080.jpg, pottedplant, bus, bicycle,,,33.240418838300002,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,58,298
198,2008_008083.jpg, person, boat,,,,18.6424504286,low, boat,,No Target,Normal,None,Na,Na,None,None,49,49
199,2008_008210.jpg, person, bicycle, car,,,31.5779063964,high, car,,No Target,Normal,None,Na,Na,None,None,24,264
200,2008_008341.jpg, pottedplant, person,,,,30.931174236300002,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,35,275
201,2008_008357.jpg, person, bicycle, car,,,32.108634862399995,high, car,,No Target,Critical,None,Na,Na,0.888,tone3,7,67
202,2008_008368.jpg, person, bicycle, car,,,31.810247903299999,high, car,,No Target,Normal,None,Na,Na,None,None,8,248
203,2008_008467.jpg, aeroplane,,,,,11.637739744600001,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,2,362
204,2008_008490.jpg, bird,,,,,29.181410135100002,high, bird,,No Target,Normal,None,Na,Na,None,None,48,168
205,2008_008533.jpg, horse,,,,,19.207956396300002,low, horse,,No Target,Normal,None,Na,Na,None,None,21,321
206,2008_008591.jpg, person, bicycle, bottle,,,30.128053840100002,high, bottle,,No Target,Normal,None,Na,Na,None,None,14,434
207,2008_008607.jpg, aeroplane,,,,,32.020689907399998,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,4,244
208,2008_008714.jpg, sheep, dog,,,,20.078173435,low, dog,,No Target,Normal,"[('space', 0.3276439837745784)]",Na,Na,None,None,7,367
209,2009_000021.jpg, car, person,,,,29.008359016300002,high, car,,No Target,Normal,None,Na,Na,None,None,56,476
210,2009_000087.jpg, sofa,,,,,19.8923896955,low, sofa,,No Target,Normal,None,Na,Na,None,None,29,329
211,2009_000120.jpg, boat,,,,,30.806089134400001,high, boat, boat,Target Present,Critical,None,"[('p', 2.535802503629384)]","['space', 2.2638666669708982]",0.955,tone4,18,438
212,2009_000157.jpg, tvmonitor, chair, person,,,30.8933383412,high, chair,,No Target,Normal,None,Na,Na,None,None,3,243
213,2009_000169.jpg, person, horse, car,,,20.9345998577,low, car,,No Target,Critical,None,Na,Na,0.967,tone1,20,380
