,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Exemplar of,To be asked,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.,trial_n
103,2008_003659.jpg, cat,,,,,15.633666738699999,low, cat,,No Target,Normal,None,Na,Na,None,None,9,369
104,2008_003689.jpg, pottedplant, person, chair,,,30.606059813600002,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,3,243
105,2008_003755.jpg, car, dog, person,,,29.763552134600001,high, dog,,No Target,Normal,None,Na,Na,None,None,7,247
106,2008_003767.jpg, pottedplant,,,,,21.255887547499999,low, pottedplant,,No Target,Critical,None,Na,Na,0.437,tone3,30,30
107,2008_003838.jpg, pottedplant, chair, dog,,,17.398570575699999,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,20,320
108,2008_003846.jpg, car,,,,,18.1003221667,low, car,,No Target,Normal,None,Na,Na,None,None,52,412
109,2008_004036.jpg, person, motorbike,,,,19.446156687599998,low, person,,No Target,Normal,None,Na,Na,None,None,1,361
110,2008_004100.jpg, car, aeroplane, person,,,31.812140070500003,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,24,84
111,2008_004138.jpg, aeroplane,,,,,18.7641210544,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,20,380
112,2008_004166.jpg, horse,,,,,20.567782787300001,low, horse,,No Target,Normal,None,Na,Na,None,None,22,382
113,2008_004171.jpg, pottedplant,,,,,20.5841625672,low, pottedplant, pottedplant,Target Present,Normal,None,"[('p', 1.8803410226100823)]","['space', 1.1443937793956138]",None,None,5,5
114,2008_004174.jpg, dog,,,,,16.363598298399999,low, dog, dog,Target Present,Normal,None,"[('p', 1.705067157643498)]",-999,None,None,12,372
115,2008_004175.jpg, horse,,,,,18.0956157627,low, horse,,No Target,Normal,"[('space', 0.1572685119754169)]",Na,Na,None,None,27,387
116,2008_004208.jpg, person, chair,,,,21.158947723299999,low, person,,No Target,Normal,None,Na,Na,None,None,28,28
117,2008_004269.jpg, sofa, person,,,,20.983298059399999,low, sofa,,No Target,Normal,None,Na,Na,None,None,55,415
118,2008_004270.jpg, person, sofa,,,,19.2440358751,low, person,,No Target,Normal,None,Na,Na,None,None,34,334
119,2008_004318.jpg, person, sofa,,,,29.7573584473,high, sofa,,No Target,Normal,None,Na,Na,None,None,3,63
120,2008_004414.jpg, car,,,,,20.494708920099999,low, car,,No Target,Normal,None,Na,Na,None,None,15,375
121,2008_004441.jpg, person, bicycle, car,,,30.190593034499997,high, person,,No Target,Normal,None,Na,Na,None,None,35,455
122,2008_004445.jpg, pottedplant, chair,,,,30.3454158752,high, pottedplant,,No Target,Normal,"[('space', 0.0690461311096442)]",Na,Na,None,None,56,476
123,2008_004490.jpg, chair, cat,,,,16.5785139774,low, chair,,No Target,Normal,None,Na,Na,None,None,34,214
124,2008_004522.jpg, person,,,,,20.5432886157,low, person,,No Target,Normal,None,Na,Na,None,None,22,322
125,2008_004607.jpg, bottle,,,,,20.465741195,low, bottle,,No Target,Normal,None,Na,Na,None,None,29,389
126,2008_004614.jpg, car, bus, person,,,31.3051357692,high, car,,No Target,Normal,None,Na,Na,None,None,55,115
127,2008_004624.jpg, horse,,,,,13.8796340974,low, horse,,No Target,Normal,None,Na,Na,None,None,50,350
128,2008_004646.jpg, person, aeroplane,,,,32.014973550299999,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,42,462
129,2008_004690.jpg, bird,,,,,30.515352761700001,high, bird,,No Target,Critical,None,Na,Na,0.796,tone1,34,154
130,2008_004702.jpg, person, chair, dog,,,18.946307005799998,low, chair,,No Target,Normal,None,Na,Na,None,None,30,330
131,2008_004771.jpg, aeroplane,,,,,18.795889872699998,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,11,191
132,2008_004892.jpg, person, horse,,,,31.046352086599999,high, horse,,No Target,Normal,"[('space', 0.7472647714894265)]",Na,Na,None,None,48,108
133,2008_004907.jpg, boat,,,,,16.580374337799999,low, boat,,No Target,Normal,None,Na,Na,None,None,17,17
134,2008_004911.jpg, horse,,,,,19.138975804000001,low, horse,,No Target,Normal,None,Na,Na,None,None,26,326
135,2008_005178.jpg, person, dog,,,,29.073434519699997,high, dog,,No Target,Normal,None,Na,Na,None,None,14,134
136,2008_005197.jpg, person, dog,,,,33.642966925300001,high, dog,,No Target,Critical,None,Na,Na,0.796,tone1,36,96
137,2008_005214.jpg, pottedplant,,,,,21.217669901600001,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,19,199
138,2008_005251.jpg, person,,,,,18.439772554200001,low, person,,No Target,Normal,None,Na,Na,None,None,24,24
139,2008_005309.jpg, cat,,,,,20.225879108400001,low, cat,,No Target,Normal,None,Na,Na,None,None,1,1
140,2008_005345.jpg, pottedplant,,,,,16.520476370800001,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,37,337
141,2008_005443.jpg, aeroplane,,,,,17.3972891208,low, aeroplane, aeroplane,Target Present,Normal,None,"[('p', 1.7657485186355188)]",-999,None,None,58,238
142,2008_005444.jpg, person, sofa,,,,14.904890287700001,low, sofa,,No Target,Normal,None,Na,Na,None,None,44,404
143,2008_005465.jpg, bird,,,,,16.672713244499999,low, bird,,No Target,Normal,None,Na,Na,None,None,28,388
144,2008_005467.jpg, dog,,,,,20.0170347599,low, dog,,No Target,Normal,None,Na,Na,None,None,49,49
145,2008_005472.jpg, person, car,,,,28.839741748600002,high, car, car,Target Present,Normal,None,"[('p', 2.0350581941675046)]",-999,None,None,34,274
146,2008_005519.jpg, pottedplant, person, chair, diningtable,,31.520687613899998,high, chair,,No Target,Critical,None,Na,Na,0.531,tone3,55,475
147,2008_005563.jpg, person, dog,,,,29.078732736300001,high, dog,,No Target,Normal,"[('space', 0.4254052950636833)]",Na,Na,None,None,14,434
148,2008_005600.jpg, person, cat,,,,30.2265163794,high, cat,,No Target,Normal,None,Na,Na,None,None,28,448
149,2008_005673.jpg, cat,,,,,18.686905104699999,low, cat,,No Target,Normal,"[('space', 0.2038663256171276)]",Na,Na,None,None,47,347
150,2008_005702.jpg, horse,,,,,29.281237507399997,high, horse,,No Target,Normal,None,Na,Na,None,None,45,285
151,2008_005735.jpg, cat,,,,,13.6859936467,low, cat,,No Target,Normal,None,Na,Na,None,None,56,356
152,2008_005748.jpg, dog,,,,,12.202109936300001,low, dog,,No Target,Normal,None,Na,Na,None,None,53,413
153,2008_005750.jpg, aeroplane,,,,,29.201869461199998,high, aeroplane, pottedplant,Target Absent,Critical,None,"[('q', 1.7885235581998131)]",-999,0.319,tone4,5,425
154,2008_005831.jpg, dog,,,,,15.1379152825,low, dog, horse,Target Absent,Critical,"[('space', 0.13328722351434408)]","[('q', 1.6532389393469202)]",-999,0.863,tone2,59,359
155,2008_006034.jpg, aeroplane,,,,,20.012722206500001,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,24,384
156,2008_006072.jpg, bottle,,,,,18.259900940799998,low, bottle,,No Target,Critical,None,Na,Na,0.805,tone4,42,402
157,2008_006092.jpg, car,,,,,16.488603700599999,low, car,,No Target,Normal,None,Na,Na,None,None,5,305
158,2008_006121.jpg, person, boat,,,,30.384187271399998,high, boat,,No Target,Normal,None,Na,Na,None,None,16,436
159,2008_006276.jpg, sofa,,,,,12.3902297803,low, sofa,,No Target,Critical,None,Na,Na,0.359,tone2,31,391
160,2008_006295.jpg, pottedplant, tvmonitor, diningtable, bottle, person,33.940134374099998,high, bottle,,No Target,Normal,None,Na,Na,None,None,46,466
161,2008_006298.jpg, sheep, person, horse,,,32.385477618400003,high, horse,,No Target,Normal,None,Na,Na,None,None,42,282
162,2008_006303.jpg, chair,,,,,28.723636647700001,high, chair,,No Target,Normal,None,Na,Na,None,None,20,80
163,2008_006452.jpg, dog,,,,,16.137458117200001,low, dog,,No Target,Normal,None,Na,Na,None,None,40,340
164,2008_006461.jpg, bird,,,,,31.18243026,high, bird,,No Target,Normal,None,Na,Na,None,None,37,277
165,2008_006481.jpg, bird, boat,,,,29.314233598000001,high, bird,,No Target,Critical,None,Na,Na,0.619,tone2,58,118
166,2008_006546.jpg, dog,,,,,15.671797488099999,low, dog,,No Target,Normal,None,Na,Na,None,None,15,195
167,2008_006767.jpg, boat,,,,,32.603309467999999,high, boat,,No Target,Normal,None,Na,Na,None,None,41,161
168,2008_006784.jpg, sofa,,,,,17.055909373399999,low, sofa,,No Target,Normal,None,Na,Na,None,None,12,192
169,2008_006837.jpg, chair, dog, diningtable,,,18.206263900899998,low, chair,,No Target,Normal,None,Na,Na,None,None,52,232
170,2008_006864.jpg, pottedplant, sofa, person,,,29.723255524000002,high, sofa,,No Target,Normal,None,Na,Na,None,None,17,437
171,2008_006870.jpg, person, dog,,,,30.657341600399999,high, dog,,No Target,Normal,None,Na,Na,None,None,49,169
172,2008_006903.jpg, boat,,,,,31.793812787699999,high, boat,,No Target,Normal,None,Na,Na,None,None,57,477
173,2008_006921.jpg, car,,,,,18.414503851199999,low, car,,No Target,Normal,None,Na,Na,None,None,9,9
174,2008_007012.jpg, dog,,,,,9.0610165163399987,low, dog,,No Target,Normal,None,Na,Na,None,None,21,201
175,2008_007057.jpg, dog,,,,,40.773121275100003,high, dog,,No Target,Normal,None,Na,Na,None,None,5,65
176,2008_007108.jpg, pottedplant, dog,,,,29.851834352399997,high, dog,,No Target,Critical,"[('space', 0.9989898984131287)]",Na,Na,0.314,tone1,40,280
177,2008_007143.jpg, boat,,,,,33.494613420299999,high, boat,,No Target,Normal,None,Na,Na,None,None,31,451
178,2008_007250.jpg, bird,,,,,31.892125506700001,high, bird,,No Target,Normal,None,Na,Na,None,None,18,258
179,2008_007281.jpg, sofa, person, bottle, pottedplant, tvmonitor,36.889585255,high, bottle,,No Target,Normal,None,Na,Na,None,None,54,474
180,2008_007378.jpg, chair, dog, diningtable,,,29.611440342800002,high, dog,,No Target,Normal,None,Na,Na,None,None,18,438
181,2008_007388.jpg, pottedplant, chair, diningtable,,,28.766357844499996,high, chair, chair,Target Present,Critical,None,"[('p', 2.0499679549975554)]",-999,0.577,tone4,56,176
182,2008_007423.jpg, bird,,,,,33.647398005599996,high, bird, boat,Target Absent,Normal,None,"[('q', 1.9583383700592094)]",-999,None,None,45,105
183,2008_007488.jpg, bus, motorbike, car, person,,31.089663914899997,high, car,,No Target,Normal,None,Na,Na,None,None,24,144
184,2008_007511.jpg, sofa,,,,,16.416096676999999,low, sofa,,No Target,Critical,None,Na,Na,0.937,tone1,18,318
185,2008_007527.jpg, tvmonitor, chair,,,,32.384814141599996,high, chair,,No Target,Normal,None,Na,Na,None,None,11,71
186,2008_007534.jpg, car, dog,,,,31.136973278000003,high, car,,No Target,Normal,None,Na,Na,None,None,18,138
187,2008_007613.jpg, cat,,,,,31.072553019000001,high, cat,,No Target,Critical,None,Na,Na,0.757,tone4,8,248
188,2008_007629.jpg, aeroplane,,,,,31.1423085011,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,51,171
189,2008_007704.jpg, chair, diningtable, bottle,,,20.0381198786,low, bottle,,No Target,Critical,"[('space', 0.536038930680661)]",Na,Na,0.015,tone3,58,418
190,2008_007745.jpg, person, dog,,,,32.9593902214,high, dog,,No Target,Normal,None,Na,Na,None,None,57,297
191,2008_007816.jpg, horse,,,,,21.019476152799999,low, horse,,No Target,Normal,None,Na,Na,None,None,38,338
192,2008_007913.jpg, person, cat,,,,32.265109082999999,high, cat,,No Target,Normal,None,Na,Na,None,None,5,125
193,2008_007923.jpg, person, bottle,,,,19.057344767499998,low, person,,No Target,Normal,None,Na,Na,None,None,37,397
194,2008_007949.jpg, chair, diningtable,,,,38.092559700700001,high, chair,,No Target,Normal,None,Na,Na,None,None,1,61
195,2008_007970.jpg, person, aeroplane,,,,30.073041629000002,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,50,290
196,2008_008029.jpg, person, sofa,,,,31.119805313499999,high, sofa,,No Target,Normal,None,Na,Na,None,None,9,129
197,2008_008080.jpg, pottedplant, bus, bicycle,,,33.240418838300002,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,10,70
198,2008_008083.jpg, person, boat,,,,18.6424504286,low, boat,,No Target,Normal,None,Na,Na,None,None,10,370
199,2008_008210.jpg, person, bicycle, car,,,31.5779063964,high, car,,No Target,Normal,None,Na,Na,None,None,0,420
200,2008_008341.jpg, pottedplant, person,,,,30.931174236300002,high, pottedplant, pottedplant,Target Present,Critical,None,"[('p', 1.9797121538358624)]",-999,0.223,tone4,32,152
201,2008_008357.jpg, person, bicycle, car,,,32.108634862399995,high, car,,No Target,Normal,None,Na,Na,None,None,7,67
202,2008_008368.jpg, person, bicycle, car,,,31.810247903299999,high, car,,No Target,Normal,None,Na,Na,None,None,41,281
203,2008_008467.jpg, aeroplane,,,,,11.637739744600001,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,25,25
204,2008_008490.jpg, bird,,,,,29.181410135100002,high, bird,,No Target,Normal,None,Na,Na,None,None,4,424
205,2008_008533.jpg, horse,,,,,19.207956396300002,low, horse,,No Target,Normal,None,Na,Na,None,None,47,407
206,2008_008591.jpg, person, bicycle, bottle,,,30.128053840100002,high, bottle,,No Target,Normal,"[('space', 0.059994275237841066)]",Na,Na,None,None,39,459
207,2008_008607.jpg, aeroplane,,,,,32.020689907399998,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,30,150
208,2008_008714.jpg, sheep, dog,,,,20.078173435,low, dog,,No Target,Critical,"[('space', 0.6430640831458732)]",Na,Na,0.021,tone1,39,399
209,2009_000021.jpg, car, person,,,,29.008359016300002,high, car,,No Target,Normal,None,Na,Na,None,None,2,122
210,2009_000087.jpg, sofa,,,,,19.8923896955,low, sofa,,No Target,Normal,None,Na,Na,None,None,25,325
211,2009_000120.jpg, boat,,,,,30.806089134400001,high, boat,,No Target,Critical,None,Na,Na,0.863,tone3,13,433
212,2009_000157.jpg, tvmonitor, chair, person,,,30.8933383412,high, chair,,No Target,Normal,None,Na,Na,None,None,28,88
213,2009_000169.jpg, person, horse, car,,,20.9345998577,low, car,,No Target,Critical,None,Na,Na,0.542,tone3,46,346
214,2009_000189.jpg, sofa, dog,,,,20.934059682099999,low, sofa,,No Target,Normal,None,Na,Na,None,None,24,204
215,2009_000247.jpg, person, diningtable, bottle,,,30.910624114699999,high, bottle,,No Target,Critical,None,Na,Na,0.618,tone4,12,252
216,2009_000304.jpg, chair, cat,,,,18.189876425000001,low, chair,,No Target,Critical,None,Na,Na,0.633,tone1,55,55
217,2009_000405.jpg, bus, person, car,,,29.1600261737,high, car,,No Target,Normal,None,Na,Na,None,None,2,242
