,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.
55,2008_008714.jpg, sheep, dog,,,,20.078173434978684,low,Target Absent,Normal,[],Na,Na,None,None,59
56,2008_008724.jpg, bicycle,,,,,33.072436607343256,high,Target Present,Critical,"[('space', 0.623488981538685)]",Na,Na,0.041,tone1,51
57,2009_000291.jpg, person,,,,,18.935516809225497,low,Target Absent,Critical,"[('space', 0.8493608677017619)]",Na,Na,0.064,tone2,116
58,2009_000457.jpg, car, bicycle, person,,,32.664307609714051,high,Target Absent,Normal,[],Na,Na,None,None,0
59,2009_000472.jpg, cow,,,,,20.695191832801282,low,Target Present,Normal,[],Na,Na,None,None,50
60,2009_000504.jpg, cat,,,,,20.838551794823502,low,Target Absent,Normal,[],Na,Na,None,None,129
61,2009_000608.jpg, boat,,,,,33.058800596273656,high,Target Present,Normal,[],Na,Na,None,None,14
62,2009_000746.jpg, bird,,,,,17.113858412416995,low,Target Present,Normal,[],Na,Na,None,None,4
63,2009_000748.jpg, bird,,,,,12.31601917082212,low,Target Present,Normal,[],Na,Na,None,None,158
64,2009_000906.jpg, car,,,,,29.054781481845197,high,Target Absent,Normal,[],Na,Na,None,None,73
65,2009_000989.jpg, dog,,,,,13.353442225137648,low,Target Present,Normal,[],Na,Na,None,None,141
66,2009_001137.jpg, pottedplant, person,,,,13.786733463571188,low,Target Absent,Critical,"[('space', 0.9487719126191223)]",Na,Na,0.08,tone1,44
67,2009_001314.jpg, bird,,,,,8.5490861342123345,low,Target Present,Normal,[],Na,Na,None,None,54
68,2009_001792.jpg, dog,,,,,17.154465317836053,low,Target Present,Normal,[],"[('q', 1.2406285494726035)]",-999,None,None,119
69,2009_001888.jpg, pottedplant, sofa,,,,28.81434208709868,high,Target Present,Normal,[],"[('q', 1.3999432085111039)]",-999,None,None,96
70,2009_002001.jpg, person, aeroplane,,,,34.544144821561908,high,Target Absent,Normal,[],"[('p', 2.1142492462022346)]",-999,None,None,24
71,2009_002264.jpg, bird,,,,,20.841192455153333,low,Target Absent,Normal,[],Na,Na,None,None,67
72,2009_002406.jpg, person, bicycle,,,,32.146440300138138,high,Target Absent,Normal,[],Na,Na,None,None,21
73,2009_002570.jpg, car, bus,,,,31.014161803448005,high,Target Present,Normal,[],Na,Na,None,None,125
74,2009_002614.jpg, aeroplane,,,,,17.2214287701891,low,Target Absent,Normal,[],Na,Na,None,None,70
75,2009_002758.jpg, tvmonitor,,,,,32.326898779067427,high,Target Absent,Normal,[],"[('p', 1.1867809832911007)]",-999,None,None,87
76,2009_002778.jpg, person, boat,,,,35.313120629098918,high,Target Absent,Normal,[],Na,Na,None,None,127
77,2009_003338.jpg, person, horse,,,,30.130898028557787,high,Target Absent,Normal,[],Na,Na,None,None,120
78,2009_003519.jpg, person, bicycle,,,,32.963978954415886,high,Target Present,Critical,"[('space', 0.9895095405154279)]",Na,Na,0.024,tone2,28
79,2009_003528.jpg, cat,,,,,17.174202636527884,low,Target Present,Normal,[],Na,Na,None,None,77
80,2009_003857.jpg, tvmonitor,,,,,29.289716583119155,high,Target Present,Normal,[],Na,Na,None,None,9
81,2009_004076.jpg, sofa, dog,,,,15.553393150912814,low,Target Present,Normal,[],Na,Na,None,None,104
82,2009_004124.jpg, diningtable,,,,,31.977321035172626,high,Target Present,Critical,"[('space', 0.6347683066996979)]",Na,Na,0.04,tone1,64
83,2009_004153.jpg, aeroplane,,,,,16.285586205496266,low,Target Present,Normal,[],Na,Na,None,None,65
84,2009_004502.jpg, person, motorbike,,,,19.18515988718552,low,Target Absent,Normal,[],Na,Na,None,None,40
85,2009_004669.jpg, person, train,,,,31.028499289858608,high,Target Present,Normal,[],Na,Na,None,None,131
86,2009_004780.jpg, boat,,,,,35.019585017762431,high,Target Absent,Normal,[],Na,Na,None,None,36
87,2009_004888.jpg, person, boat,,,,16.651242460530831,low,Target Absent,Normal,[],Na,Na,None,None,39
88,2009_004977.jpg, train,,,,,33.375114544405648,high,Target Absent,Critical,"[('space', 0.6579784055502387)]",Na,Na,0.036,tone1,46
89,2009_005040.jpg, bird,,,,,20.206372213671546,low,Target Present,Normal,[],Na,Na,None,None,156
90,2009_005279.jpg, bus, car, person,,,39.989976595218721,high,Target Present,Critical,"[('space', 0.9168016129697207)]",Na,Na,0.198,tone1,33
91,2009_005308.jpg, bottle,,,,,21.116301747151233,low,Target Present,Critical,"[('space', 0.7578487430582754)]",Na,Na,0.147,tone1,151
92,2010_000109.jpg, cat,,,,,21.194101616126162,low,Target Absent,Normal,[],Na,Na,None,None,154
93,2010_000198.jpg, car,,,,,16.882931151862195,low,Target Present,Normal,[],"[('q', 1.1157078066607937)]",-999,None,None,145
94,2010_000547.jpg, sheep,,,,,20.234567428685263,low,Target Present,Critical,"[('space', 0.8626715148493531)]",Na,Na,0.099,tone2,43
95,2010_000765.jpg, chair,,,,,29.952891115711051,high,Target Absent,Normal,[],"[('p', 1.3578824416254065)]",-999,None,None,118
96,2010_000836.jpg, bird,,,,,14.711202801099512,low,Target Absent,Critical,"[('space', 0.8245017630470102)]",Na,Na,0.155,tone2,110
97,2010_000918.jpg, bird,,,,,19.886278479178575,low,Target Absent,Critical,"[('space', 0.9225112670683302)]",Na,Na,0.174,tone2,130
98,2010_000942.jpg, pottedplant, person, chair,,,34.891371822018854,high,Target Absent,Normal,[],Na,Na,None,None,121
99,2010_001154.jpg, dog,,,,,17.717234034724168,low,Target Present,Normal,[],Na,Na,None,None,144
100,2010_001271.jpg, chair, diningtable,,,,20.735145690609489,low,Target Absent,Normal,[],Na,Na,None,None,5
101,2010_001274.jpg, car,,,,,29.349123523599186,high,Target Absent,Critical,"[('space', 0.7413110736524686)]",Na,Na,0.127,tone1,48
102,2010_001408.jpg, person, train,,,,31.286451956081834,high,Target Absent,Normal,[],Na,Na,None,None,155
103,2010_001441.jpg, bird,,,,,12.286550990068445,low,Target Absent,Critical,"[('space', 0.6788016654318199)]",Na,Na,0.07,tone1,42
104,2010_001520.jpg, bird,,,,,19.735153821988469,low,Target Absent,Normal,[],Na,Na,None,None,134
105,2010_001908.jpg, person, dog,,,,18.281400610092522,low,Target Present,Critical,"[('space', 0.7248238665633835)]",Na,Na,0.082,tone2,37
106,2010_002020.jpg, dog,,,,,21.25193441989569,low,Target Absent,Normal,"[('space', 0.5707510160864331)]",Na,Na,None,None,72
107,2010_002393.jpg, boat,,,,,20.131411086471946,low,Target Absent,Normal,[],Na,Na,None,None,157
108,2010_002645.jpg, cat,,,,,20.850125265290927,low,Target Present,Normal,[],Na,Na,None,None,109
109,2010_002652.jpg, tvmonitor, person,,,,29.314282548594107,high,Target Absent,Normal,[],Na,Na,None,None,23
110,2010_002871.jpg, person, chair, bottle,,,29.036264215825629,high,Target Absent,Normal,[],Na,Na,None,None,107
111,2010_002900.jpg, cat,,,,,19.373940426857725,low,Target Absent,Normal,[],Na,Na,None,None,8
112,2010_003153.jpg, sheep,,,,,11.901128393685589,low,Target Absent,Critical,"[('space', 1.0141896037384868)]",Na,Na,0.185,tone1,17
113,2010_003248.jpg, person, chair, diningtable,,,29.39636943329948,high,Target Absent,Normal,[],Na,Na,None,None,12
114,2010_003329.jpg, bottle,,,,,20.965775321926717,low,Target Absent,Normal,[],Na,Na,None,None,100
115,2010_003560.jpg, person, dog,,,,19.064028587308528,low,Target Present,Normal,[],Na,Na,None,None,83
116,2010_003857.jpg, tvmonitor,,,,,29.679258310230669,high,Target Absent,Normal,[],Na,Na,None,None,106
117,2010_003861.jpg, pottedplant, person, chair, sofa, cat,29.727129597298969,high,Target Present,Normal,[],Na,Na,None,None,22
118,2010_004223.jpg, person, chair,,,,16.606806579152448,low,Target Present,Normal,[],Na,Na,None,None,47
119,2010_004307.jpg, person, bicycle,,,,21.238698300852345,low,Target Absent,Normal,[],Na,Na,None,None,98
120,2010_004339.jpg, dog,,,,,18.02036796686756,low,Target Absent,Normal,[],"[('p', 0.9952442832145607)]",-999,None,None,132
121,2010_004447.jpg, person, bottle, sofa,,,33.561185784733894,high,Target Absent,Normal,[],Na,Na,None,None,114
122,2010_004523.jpg, person, tvmonitor,,,,30.145832801276651,high,Target Absent,Normal,[],Na,Na,None,None,124
123,2010_004553.jpg, cat,,,,,19.438215810309309,low,Target Absent,Normal,[],Na,Na,None,None,105
124,2010_004698.jpg, person,,,,,28.931558906482678,high,Target Absent,Normal,[],Na,Na,None,None,117
125,2010_004753.jpg, chair, cat,,,,16.65486588795244,low,Target Present,Critical,"[('space', 0.6647571764769964)]",Na,Na,0.023,tone2,60
126,2010_004922.jpg, person, horse,,,,20.767842391303123,low,Target Present,Normal,[],Na,Na,None,None,35
127,2010_004959.jpg, dog,,,,,14.275102159799699,low,Target Present,Normal,[],Na,Na,None,None,76
128,2010_005101.jpg, aeroplane,,,,,13.350033322032775,low,Target Absent,Normal,[],Na,Na,None,None,136
129,2010_005270.jpg, person, horse, dog,,,31.37245999871385,high,Target Present,Normal,[],Na,Na,None,None,38
130,2010_005531.jpg, bird,,,,,17.790928533851822,low,Target Present,Critical,"[('space', 0.7237729959888384)]",Na,Na,0.099,tone2,63
131,2010_005640.jpg, dog,,,,,14.966304308982275,low,Target Absent,Normal,[],"[('p', 2.4740523918590043)]",-999,None,None,74
132,2010_005758.jpg, pottedplant, person, chair,,,32.932330644708607,high,Target Present,Critical,"[('space', 0.685076383408159)]",Na,Na,0.027,tone1,150
133,2010_005785.jpg, car,,,,,16.197035825449316,low,Target Present,Critical,"[('space', 0.7055073486772017)]",Na,Na,0.094,tone1,57
134,2010_005921.jpg, chair,,,,,28.810222255541373,high,Target Absent,Normal,[],Na,Na,None,None,79
135,2010_005957.jpg, motorbike,,,,,33.21298925201048,high,Target Present,Normal,[],Na,Na,None,None,61
136,2011_000469.jpg, cat,,,,,17.872074331338588,low,Target Absent,Normal,[],Na,Na,None,None,26
137,2011_000767.jpg, bus, person,,,,36.080845262434281,high,Target Present,Normal,[],Na,Na,None,None,138
138,2011_000823.jpg, pottedplant, person, chair, diningtable, bottle,35.254278260497436,high,Target Absent,Normal,[],Na,Na,None,None,75
139,2011_001025.jpg, pottedplant, person, bicycle, car,,33.367152749801264,high,Target Absent,Normal,[],Na,Na,None,None,148
140,2011_001044.jpg, aeroplane,,,,,17.219936703889118,low,Target Present,Normal,[],Na,Na,None,None,146
141,2011_001060.jpg, person, train,,,,29.200169335534397,high,Target Present,Critical,"[('space', 0.7174061914120102)]",Na,Na,0.107,tone1,62
142,2011_001173.jpg, sofa, cat,,,,20.434103820691529,low,Target Present,Critical,"[('space', 0.8099586380049004)]",Na,Na,0.136,tone1,88
143,2011_001304.jpg, tvmonitor, chair, sofa,,,37.223815804487252,high,Target Present,Normal,[],Na,Na,None,None,101
144,2011_001320.jpg, aeroplane,,,,,17.619907721675858,low,Target Present,Normal,[],Na,Na,None,None,85
145,2011_001381.jpg, train,,,,,29.38212901716847,high,Target Absent,Normal,[],Na,Na,None,None,56
146,2011_001447.jpg, person, chair,,,,28.758673328529078,high,Target Absent,Normal,[],Na,Na,None,None,112
147,2011_001656.jpg, horse,,,,,19.156547420300022,low,Target Present,Normal,[],Na,Na,None,None,103
148,2011_001753.jpg, aeroplane,,,,,11.346413138559113,low,Target Absent,Normal,[],Na,Na,None,None,55
149,2011_001870.jpg, bus, person,,,,31.556974936597051,high,Target Absent,Normal,[],Na,Na,None,None,91
150,2011_001945.jpg, bicycle,,,,,35.423946909145968,high,Target Absent,Normal,[],Na,Na,None,None,95
151,2011_001959.jpg, bird,,,,,9.5768677087381207,low,Target Absent,Normal,[],Na,Na,None,None,113
152,2011_002093.jpg, person, motorbike,,,,31.64894973403629,high,Target Present,Normal,[],Na,Na,None,None,34
153,2011_002330.jpg, bus, person,,,,30.112103449707046,high,Target Present,Critical,"[('space', 0.7158219028060557)]",Na,Na,0.101,tone2,53
154,2011_002461.jpg, cat,,,,,13.38256725656824,low,Target Absent,Normal,[],"[('p', 1.5159118796800612)]",-999,None,None,133
155,2011_002553.jpg, sheep, person, bottle,,,34.527700629217435,high,Target Present,Normal,[],Na,Na,None,None,153
156,2011_002606.jpg, person, diningtable,,,,16.796101888482873,low,Target Absent,Normal,[],Na,Na,None,None,142
157,2011_002814.jpg, sofa, bottle, pottedplant, tvmonitor, chair,33.937775623898794,high,Target Absent,Critical,[],Na,Na,0.089,tone1,6
158,2011_002927.jpg, pottedplant, chair, diningtable, bottle,,29.764980829869298,high,Target Present,Normal,[],Na,Na,None,None,78
159,2011_002958.jpg, person, bicycle,,,,31.406602992868155,high,Target Present,Normal,[],Na,Na,None,None,19
