,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.
117,2010_003861.jpg, pottedplant, person, chair, sofa, cat,29.727129597298969,high,Target Present,Normal,[],"[('q', 1.237091161427088)]",-999,None,None,32
118,2010_004223.jpg, person, chair,,,,16.606806579152448,low,Target Present,Normal,[],Na,Na,None,None,21
119,2010_004307.jpg, person, bicycle,,,,21.238698300852345,low,Target Absent,Normal,[],Na,Na,None,None,77
120,2010_004339.jpg, dog,,,,,18.02036796686756,low,Target Absent,Normal,[],Na,Na,None,None,74
121,2010_004447.jpg, person, bottle, sofa,,,33.561185784733894,high,Target Absent,Normal,[],Na,Na,None,None,151
122,2010_004523.jpg, person, tvmonitor,,,,30.145832801276651,high,Target Absent,Normal,[],Na,Na,None,None,105
123,2010_004553.jpg, cat,,,,,19.438215810309309,low,Target Absent,Normal,[],Na,Na,None,None,129
124,2010_004698.jpg, person,,,,,28.931558906482678,high,Target Absent,Normal,[],Na,Na,None,None,102
125,2010_004753.jpg, chair, cat,,,,16.65486588795244,low,Target Present,Critical,"[('space', 0.8710022756422404)]",Na,Na,0.079,tone2,81
126,2010_004922.jpg, person, horse,,,,20.767842391303123,low,Target Present,Normal,[],Na,Na,None,None,14
127,2010_004959.jpg, dog,,,,,14.275102159799699,low,Target Present,Normal,[],Na,Na,None,None,120
128,2010_005101.jpg, aeroplane,,,,,13.350033322032775,low,Target Absent,Normal,[],Na,Na,None,None,140
129,2010_005270.jpg, person, horse, dog,,,31.37245999871385,high,Target Present,Normal,[],Na,Na,None,None,124
130,2010_005531.jpg, bird,,,,,17.790928533851822,low,Target Present,Critical,[],Na,Na,0.038,tone1,37
131,2010_005640.jpg, dog,,,,,14.966304308982275,low,Target Absent,Normal,[],Na,Na,None,None,30
132,2010_005758.jpg, pottedplant, person, chair,,,32.932330644708607,high,Target Present,Critical,"[('space', 1.0549122780212201)]",Na,Na,0.161,tone1,123
133,2010_005785.jpg, car,,,,,16.197035825449316,low,Target Present,Critical,"[('space', 0.9196503664425109)]",Na,Na,0.134,tone2,157
134,2010_005921.jpg, chair,,,,,28.810222255541373,high,Target Absent,Normal,[],Na,Na,None,None,83
135,2010_005957.jpg, motorbike,,,,,33.21298925201048,high,Target Present,Normal,[],Na,Na,None,None,98
136,2011_000469.jpg, cat,,,,,17.872074331338588,low,Target Absent,Normal,[],"[('p', 0.8925808211788535)]",-999,None,None,46
137,2011_000767.jpg, bus, person,,,,36.080845262434281,high,Target Present,Normal,[],Na,Na,None,None,88
138,2011_000823.jpg, pottedplant, person, chair, diningtable, bottle,35.254278260497436,high,Target Absent,Normal,[],Na,Na,None,None,68
139,2011_001025.jpg, pottedplant, person, bicycle, car,,33.367152749801264,high,Target Absent,Normal,[],"[('p', 0.7670216714905109)]",-999,None,None,66
140,2011_001044.jpg, aeroplane,,,,,17.219936703889118,low,Target Present,Normal,[],"[('q', 1.0531683296430856)]",-999,None,None,17
141,2011_001060.jpg, person, train,,,,29.200169335534397,high,Target Present,Critical,[],Na,Na,0.009,tone2,38
142,2011_001173.jpg, sofa, cat,,,,20.434103820691529,low,Target Present,Critical,[],Na,Na,0.01,tone2,54
143,2011_001304.jpg, tvmonitor, chair, sofa,,,37.223815804487252,high,Target Present,Normal,[],Na,Na,None,None,2
144,2011_001320.jpg, aeroplane,,,,,17.619907721675858,low,Target Present,Normal,[],Na,Na,None,None,22
145,2011_001381.jpg, train,,,,,29.38212901716847,high,Target Absent,Normal,[],Na,Na,None,None,85
146,2011_001447.jpg, person, chair,,,,28.758673328529078,high,Target Absent,Normal,[],Na,Na,None,None,144
147,2011_001656.jpg, horse,,,,,19.156547420300022,low,Target Present,Normal,[],Na,Na,None,None,70
148,2011_001753.jpg, aeroplane,,,,,11.346413138559113,low,Target Absent,Normal,[],Na,Na,None,None,31
149,2011_001870.jpg, bus, person,,,,31.556974936597051,high,Target Absent,Normal,[],"[('p', 1.107893012725981)]",-999,None,None,79
150,2011_001945.jpg, bicycle,,,,,35.423946909145968,high,Target Absent,Normal,[],Na,Na,None,None,96
151,2011_001959.jpg, bird,,,,,9.5768677087381207,low,Target Absent,Normal,[],Na,Na,None,None,45
152,2011_002093.jpg, person, motorbike,,,,31.64894973403629,high,Target Present,Normal,[],Na,Na,None,None,57
153,2011_002330.jpg, bus, person,,,,30.112103449707046,high,Target Present,Critical,"[('space', 0.8838912998908199)]",Na,Na,0.185,tone1,53
154,2011_002461.jpg, cat,,,,,13.38256725656824,low,Target Absent,Normal,[],Na,Na,None,None,39
155,2011_002553.jpg, sheep, person, bottle,,,34.527700629217435,high,Target Present,Normal,[],Na,Na,None,None,108
156,2011_002606.jpg, person, diningtable,,,,16.796101888482873,low,Target Absent,Normal,[],Na,Na,None,None,150
157,2011_002814.jpg, sofa, bottle, pottedplant, tvmonitor, chair,33.937775623898794,high,Target Absent,Critical,"[('space', 0.8143523214675952)]",Na,Na,0.092,tone1,121
158,2011_002927.jpg, pottedplant, chair, diningtable, bottle,,29.764980829869298,high,Target Present,Normal,[],Na,Na,None,None,122
159,2011_002958.jpg, person, bicycle,,,,31.406602992868155,high,Target Present,Normal,[],"[('q', 1.5436411885602865)]",-999,None,None,117
