,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.
41,2008_006626.jpg, bird,,,,,19.32986458289654,low,Target Absent,Normal,[],Na,Na,None,None,14
42,2008_007108.jpg, pottedplant, dog,,,,29.851834352354174,high,Target Absent,Normal,[],Na,Na,None,None,66
43,2008_007279.jpg, dog,,,,,20.086261363905606,low,Target Present,Normal,[],Na,Na,None,None,114
44,2008_007323.jpg, car,,,,,31.09527068530514,high,Target Absent,Normal,[],Na,Na,None,None,73
45,2008_007378.jpg, chair, dog, diningtable,,,29.611440342795753,high,Target Present,Normal,[],Na,Na,None,None,48
46,2008_007417.jpg, dog,,,,,18.052501969592,low,Target Absent,Normal,[],Na,Na,None,None,38
47,2008_007536.jpg, tvmonitor, person,,,,29.09714770878943,high,Target Absent,Normal,[],Na,Na,None,None,75
48,2008_007913.jpg, person, cat,,,,32.2651090829965,high,Target Present,Normal,[],Na,Na,None,None,2
49,2008_007923.jpg, person, bottle,,,,19.05734476753717,low,Target Present,Normal,[],"[('p', 1.0416311242515803)]",-999,None,None,61
50,2008_007970.jpg, person, aeroplane,,,,30.073041628958684,high,Target Present,Normal,[],Na,Na,None,None,106
51,2008_008199.jpg, cow,,,,,28.982776870917203,high,Target Present,Normal,[],Na,Na,None,None,78
52,2008_008428.jpg, cow,,,,,17.423847402101142,low,Target Absent,Critical,"[('space', 0.6150641355961852)]",Na,Na,0.044,tone2,35
53,2008_008435.jpg, bird,,,,,15.929198978425086,low,Target Present,Normal,[],Na,Na,None,None,128
54,2008_008684.jpg, bus, person,,,,30.530816124618234,high,Target Present,Normal,[],"[('p', 3.200649423426512)]",-999,None,None,1
55,2008_008714.jpg, sheep, dog,,,,20.078173434978684,low,Target Absent,Normal,[],Na,Na,None,None,131
56,2008_008724.jpg, bicycle,,,,,33.072436607343256,high,Target Present,Critical,[],Na,Na,0.095,tone2,24
57,2009_000291.jpg, person,,,,,18.935516809225497,low,Target Absent,Critical,"[('space', 0.5592219538411882)]",Na,Na,0.011,tone1,91
58,2009_000457.jpg, car, bicycle, person,,,32.66430760971405,high,Target Absent,Normal,[],Na,Na,None,None,154
59,2009_000472.jpg, cow,,,,,20.69519183280128,low,Target Present,Normal,[],Na,Na,None,None,3
60,2009_000504.jpg, cat,,,,,20.838551794823502,low,Target Absent,Normal,[],Na,Na,None,None,137
61,2009_000608.jpg, boat,,,,,33.058800596273656,high,Target Present,Normal,[],Na,Na,None,None,117
62,2009_000746.jpg, bird,,,,,17.113858412416995,low,Target Present,Normal,[],Na,Na,None,None,62
63,2009_000748.jpg, bird,,,,,12.31601917082212,low,Target Present,Normal,[],Na,Na,None,None,108
64,2009_000906.jpg, car,,,,,29.054781481845197,high,Target Absent,Normal,[],Na,Na,None,None,58
65,2009_000989.jpg, dog,,,,,13.353442225137648,low,Target Present,Normal,[],Na,Na,None,None,113
66,2009_001137.jpg, pottedplant, person,,,,13.786733463571188,low,Target Absent,Critical,"[('space', 0.7246127992366382)]",Na,Na,0.068,tone1,89
67,2009_001314.jpg, bird,,,,,8.549086134212335,low,Target Present,Normal,[],Na,Na,None,None,87
68,2009_001792.jpg, dog,,,,,17.154465317836053,low,Target Present,Normal,[],Na,Na,None,None,15
69,2009_001888.jpg, pottedplant, sofa,,,,28.81434208709868,high,Target Present,Normal,[],Na,Na,None,None,43
70,2009_002001.jpg, person, aeroplane,,,,34.54414482156191,high,Target Absent,Normal,[],Na,Na,None,None,44
71,2009_002264.jpg, bird,,,,,20.841192455153333,low,Target Absent,Normal,[],Na,Na,None,None,135
72,2009_002406.jpg, person, bicycle,,,,32.14644030013814,high,Target Absent,Normal,[],Na,Na,None,None,88
73,2009_002570.jpg, car, bus,,,,31.014161803448005,high,Target Present,Normal,[],Na,Na,None,None,31
74,2009_002614.jpg, aeroplane,,,,,17.2214287701891,low,Target Absent,Normal,[],Na,Na,None,None,116
75,2009_002758.jpg, tvmonitor,,,,,32.32689877906743,high,Target Absent,Normal,[],Na,Na,None,None,148
76,2009_002778.jpg, person, boat,,,,35.31312062909892,high,Target Absent,Normal,[],Na,Na,None,None,16
77,2009_003338.jpg, person, horse,,,,30.130898028557787,high,Target Absent,Normal,[],Na,Na,None,None,5
78,2009_003519.jpg, person, bicycle,,,,32.963978954415886,high,Target Present,Critical,"[('space', 0.5172810509538976)]",Na,Na,0.067,tone2,124
79,2009_003528.jpg, cat,,,,,17.174202636527884,low,Target Present,Normal,[],Na,Na,None,None,157
80,2009_003857.jpg, tvmonitor,,,,,29.289716583119155,high,Target Present,Normal,[],Na,Na,None,None,52
81,2009_004076.jpg, sofa, dog,,,,15.553393150912814,low,Target Present,Normal,[],Na,Na,None,None,139
82,2009_004124.jpg, diningtable,,,,,31.977321035172626,high,Target Present,Critical,"[('space', 0.9610375991942419)]",Na,Na,0.074,tone1,96
83,2009_004153.jpg, aeroplane,,,,,16.285586205496266,low,Target Present,Normal,[],Na,Na,None,None,143
84,2009_004502.jpg, person, motorbike,,,,19.18515988718552,low,Target Absent,Normal,[],Na,Na,None,None,70
85,2009_004669.jpg, person, train,,,,31.02849928985861,high,Target Present,Normal,[],Na,Na,None,None,22
86,2009_004780.jpg, boat,,,,,35.01958501776243,high,Target Absent,Normal,[],Na,Na,None,None,8
87,2009_004888.jpg, person, boat,,,,16.65124246053083,low,Target Absent,Normal,[],Na,Na,None,None,12
88,2009_004977.jpg, train,,,,,33.37511454440565,high,Target Absent,Critical,"[('space', 0.5017918185403687)]",Na,Na,0.041,tone2,141
89,2009_005040.jpg, bird,,,,,20.206372213671546,low,Target Present,Normal,[],Na,Na,None,None,67
90,2009_005279.jpg, bus, car, person,,,39.98997659521872,high,Target Present,Critical,"[('space', 0.687360640928091)]","[('q', 1.0657761306974862)]",-999,0.008,tone2,110
91,2009_005308.jpg, bottle,,,,,21.116301747151233,low,Target Present,Critical,"[('space', 0.7137972881901078)]",Na,Na,0.089,tone1,21
92,2010_000109.jpg, cat,,,,,21.19410161612616,low,Target Absent,Normal,[],Na,Na,None,None,83
93,2010_000198.jpg, car,,,,,16.882931151862195,low,Target Present,Normal,[],Na,Na,None,None,145
94,2010_000547.jpg, sheep,,,,,20.234567428685263,low,Target Present,Critical,"[('space', 0.4693894536430889)]",Na,Na,0.039,tone1,33
95,2010_000765.jpg, chair,,,,,29.95289111571105,high,Target Absent,Normal,[],Na,Na,None,None,109
96,2010_000836.jpg, bird,,,,,14.711202801099512,low,Target Absent,Critical,"[('space', 0.7333043285179883)]",Na,Na,0.094,tone1,118
97,2010_000918.jpg, bird,,,,,19.886278479178575,low,Target Absent,Critical,"[('space', 0.6634635174814321)]",Na,Na,0.149,tone1,122
98,2010_000942.jpg, pottedplant, person, chair,,,34.891371822018854,high,Target Absent,Normal,[],Na,Na,None,None,158
99,2010_001154.jpg, dog,,,,,17.717234034724168,low,Target Present,Normal,[],Na,Na,None,None,101
100,2010_001271.jpg, chair, diningtable,,,,20.73514569060949,low,Target Absent,Normal,[],Na,Na,None,None,59
101,2010_001274.jpg, car,,,,,29.349123523599186,high,Target Absent,Critical,"[('space', 0.6799484884104459)]",Na,Na,0.105,tone2,37
102,2010_001408.jpg, person, train,,,,31.286451956081834,high,Target Absent,Normal,[],Na,Na,None,None,7
103,2010_001441.jpg, bird,,,,,12.286550990068445,low,Target Absent,Critical,"[('space', 0.6038135523194796)]",Na,Na,0.114,tone1,130
104,2010_001520.jpg, bird,,,,,19.73515382198847,low,Target Absent,Normal,[],Na,Na,None,None,53
105,2010_001908.jpg, person, dog,,,,18.281400610092522,low,Target Present,Critical,"[('space', 0.8074378722558322)]",Na,Na,0.126,tone2,63
106,2010_002020.jpg, dog,,,,,21.25193441989569,low,Target Absent,Normal,[],"[('p', 0.898011617751763)]",-999,None,None,126
107,2010_002393.jpg, boat,,,,,20.131411086471946,low,Target Absent,Normal,[],Na,Na,None,None,56
108,2010_002645.jpg, cat,,,,,20.850125265290927,low,Target Present,Normal,[],"[('q', 0.8146315872654668)]",-999,None,None,119
109,2010_002652.jpg, tvmonitor, person,,,,29.314282548594107,high,Target Absent,Normal,[],Na,Na,None,None,26
110,2010_002871.jpg, person, chair, bottle,,,29.03626421582563,high,Target Absent,Normal,[],Na,Na,None,None,41
111,2010_002900.jpg, cat,,,,,19.373940426857725,low,Target Absent,Normal,[],"[('p', 1.4962061881815316)]",-999,None,None,18
112,2010_003153.jpg, sheep,,,,,11.901128393685589,low,Target Absent,Critical,"[('space', 1.0764858783331874)]",Na,Na,0.124,tone1,68
113,2010_003248.jpg, person, chair, diningtable,,,29.39636943329948,high,Target Absent,Normal,[],Na,Na,None,None,140
114,2010_003329.jpg, bottle,,,,,20.965775321926717,low,Target Absent,Normal,[],Na,Na,None,None,4
115,2010_003560.jpg, person, dog,,,,19.064028587308528,low,Target Present,Normal,[],Na,Na,None,None,54
116,2010_003857.jpg, tvmonitor,,,,,29.67925831023067,high,Target Absent,Normal,[],Na,Na,None,None,74
117,2010_003861.jpg, pottedplant, person, chair, sofa, cat,29.72712959729897,high,Target Present,Normal,[],Na,Na,None,None,121
118,2010_004223.jpg, person, chair,,,,16.606806579152448,low,Target Present,Normal,[],Na,Na,None,None,9
119,2010_004307.jpg, person, bicycle,,,,21.238698300852345,low,Target Absent,Normal,[],"[('p', 0.7902188671723707)]",-999,None,None,134
120,2010_004339.jpg, dog,,,,,18.02036796686756,low,Target Absent,Normal,[],Na,Na,None,None,115
121,2010_004447.jpg, person, bottle, sofa,,,33.561185784733894,high,Target Absent,Normal,[],"[('p', 2.008067164577369)]",-999,None,None,150
122,2010_004523.jpg, person, tvmonitor,,,,30.14583280127665,high,Target Absent,Normal,[],Na,Na,None,None,136
123,2010_004553.jpg, cat,,,,,19.43821581030931,low,Target Absent,Normal,[],Na,Na,None,None,25
124,2010_004698.jpg, person,,,,,28.931558906482678,high,Target Absent,Normal,[],Na,Na,None,None,100
125,2010_004753.jpg, chair, cat,,,,16.65486588795244,low,Target Present,Critical,"[('space', 0.6061580748391862)]",Na,Na,0.074,tone1,102
126,2010_004922.jpg, person, horse,,,,20.767842391303123,low,Target Present,Normal,[],Na,Na,None,None,85
127,2010_004959.jpg, dog,,,,,14.2751021597997,low,Target Present,Normal,[],Na,Na,None,None,123
128,2010_005101.jpg, aeroplane,,,,,13.350033322032775,low,Target Absent,Normal,[],Na,Na,None,None,149
129,2010_005270.jpg, person, horse, dog,,,31.37245999871385,high,Target Present,Normal,[],Na,Na,None,None,19
130,2010_005531.jpg, bird,,,,,17.790928533851822,low,Target Present,Critical,"[('space', 0.5617734962288523)]",Na,Na,0.041,tone1,47
131,2010_005640.jpg, dog,,,,,14.966304308982275,low,Target Absent,Normal,[],Na,Na,None,None,120
132,2010_005758.jpg, pottedplant, person, chair,,,32.93233064470861,high,Target Present,Critical,"[('space', 0.6504428993248439)]",Na,Na,0.08,tone1,81
133,2010_005785.jpg, car,,,,,16.197035825449316,low,Target Present,Critical,"[('space', 0.7278088374332583)]",Na,Na,0.113,tone2,72
134,2010_005921.jpg, chair,,,,,28.810222255541373,high,Target Absent,Normal,[],Na,Na,None,None,152
135,2010_005957.jpg, motorbike,,,,,33.21298925201048,high,Target Present,Normal,[],Na,Na,None,None,42
136,2011_000469.jpg, cat,,,,,17.872074331338588,low,Target Absent,Normal,[],Na,Na,None,None,29
137,2011_000767.jpg, bus, person,,,,36.08084526243428,high,Target Present,Normal,[],Na,Na,None,None,13
138,2011_000823.jpg, pottedplant, person, chair, diningtable, bottle,35.254278260497436,high,Target Absent,Normal,[],Na,Na,None,None,153
139,2011_001025.jpg, pottedplant, person, bicycle, car,,33.367152749801264,high,Target Absent,Normal,[],Na,Na,None,None,40
140,2011_001044.jpg, aeroplane,,,,,17.21993670388912,low,Target Present,Normal,[],Na,Na,None,None,76
141,2011_001060.jpg, person, train,,,,29.200169335534397,high,Target Present,Critical,"[('space', 0.05369115820940351)]",Na,Na,0.102,tone1,77
142,2011_001173.jpg, sofa, cat,,,,20.43410382069153,low,Target Present,Critical,"[('space', 0.9180652025424934)]",Na,Na,0.019,tone2,28
143,2011_001304.jpg, tvmonitor, chair, sofa,,,37.22381580448725,high,Target Present,Normal,[],Na,Na,None,None,34
144,2011_001320.jpg, aeroplane,,,,,17.619907721675858,low,Target Present,Normal,[],Na,Na,None,None,93
145,2011_001381.jpg, train,,,,,29.38212901716847,high,Target Absent,Normal,[],Na,Na,None,None,23
146,2011_001447.jpg, person, chair,,,,28.758673328529078,high,Target Absent,Normal,[],"[('p', 1.2038000915235898)]",-999,None,None,99
147,2011_001656.jpg, horse,,,,,19.156547420300022,low,Target Present,Normal,[],"[('q', 1.2323156509119144)]",-999,None,None,111
148,2011_001753.jpg, aeroplane,,,,,11.346413138559113,low,Target Absent,Normal,[],Na,Na,None,None,51
149,2011_001870.jpg, bus, person,,,,31.55697493659705,high,Target Absent,Normal,[],Na,Na,None,None,151
150,2011_001945.jpg, bicycle,,,,,35.42394690914597,high,Target Absent,Normal,[],Na,Na,None,None,49
151,2011_001959.jpg, bird,,,,,9.57686770873812,low,Target Absent,Normal,[],"[('p', 1.1482863171877398)]",-999,None,None,159
152,2011_002093.jpg, person, motorbike,,,,31.64894973403629,high,Target Present,Normal,[],Na,Na,None,None,11
153,2011_002330.jpg, bus, person,,,,30.112103449707046,high,Target Present,Critical,[],Na,Na,0.083,tone2,132
154,2011_002461.jpg, cat,,,,,13.38256725656824,low,Target Absent,Normal,[],Na,Na,None,None,133
155,2011_002553.jpg, sheep, person, bottle,,,34.527700629217435,high,Target Present,Normal,[],Na,Na,None,None,97
156,2011_002606.jpg, person, diningtable,,,,16.796101888482873,low,Target Absent,Normal,[],Na,Na,None,None,32
157,2011_002814.jpg, sofa, bottle, pottedplant, tvmonitor, chair,33.937775623898794,high,Target Absent,Critical,[],Na,Na,0.05,tone1,86
158,2011_002927.jpg, pottedplant, chair, diningtable, bottle,,29.764980829869298,high,Target Present,Normal,[],Na,Na,None,None,30
159,2011_002958.jpg, person, bicycle,,,,31.406602992868155,high,Target Present,Normal,[],Na,Na,None,None,10
