,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.
72,2009_002406.jpg, person, bicycle,,,,32.14644030013814,high,Target Absent,Normal,[],Na,Na,None,None,49
73,2009_002570.jpg, car, bus,,,,31.014161803448005,high,Target Present,Normal,[],Na,Na,None,None,19
74,2009_002614.jpg, aeroplane,,,,,17.2214287701891,low,Target Absent,Normal,[],Na,Na,None,None,136
75,2009_002758.jpg, tvmonitor,,,,,32.32689877906743,high,Target Absent,Normal,[],Na,Na,None,None,7
76,2009_002778.jpg, person, boat,,,,35.31312062909892,high,Target Absent,Normal,[],Na,Na,None,None,56
77,2009_003338.jpg, person, horse,,,,30.130898028557787,high,Target Absent,Normal,[],Na,Na,None,None,71
78,2009_003519.jpg, person, bicycle,,,,32.963978954415886,high,Target Present,Critical,"[('space', 0.9901786690807057)]",Na,Na,0.04,tone2,18
79,2009_003528.jpg, cat,,,,,17.174202636527884,low,Target Present,Normal,[],Na,Na,None,None,80
80,2009_003857.jpg, tvmonitor,,,,,29.289716583119155,high,Target Present,Normal,[],Na,Na,None,None,86
81,2009_004076.jpg, sofa, dog,,,,15.553393150912814,low,Target Present,Normal,[],Na,Na,None,None,122
82,2009_004124.jpg, diningtable,,,,,31.977321035172626,high,Target Present,Critical,"[('space', 0.4747305120781675)]",Na,Na,0.031,tone1,42
83,2009_004153.jpg, aeroplane,,,,,16.285586205496266,low,Target Present,Normal,[],Na,Na,None,None,34
84,2009_004502.jpg, person, motorbike,,,,19.18515988718552,low,Target Absent,Normal,[],Na,Na,None,None,107
85,2009_004669.jpg, person, train,,,,31.02849928985861,high,Target Present,Normal,[],Na,Na,None,None,124
86,2009_004780.jpg, boat,,,,,35.01958501776243,high,Target Absent,Normal,[],"[('p', 1.6901309550848964)]",-999,None,None,72
87,2009_004888.jpg, person, boat,,,,16.65124246053083,low,Target Absent,Normal,[],Na,Na,None,None,13
88,2009_004977.jpg, train,,,,,33.37511454440565,high,Target Absent,Critical,[],Na,Na,0.136,tone1,28
89,2009_005040.jpg, bird,,,,,20.206372213671546,low,Target Present,Normal,[],Na,Na,None,None,89
90,2009_005279.jpg, bus, car, person,,,39.98997659521872,high,Target Present,Critical,"[('space', 0.9233364101037296)]",Na,Na,0.125,tone1,119
91,2009_005308.jpg, bottle,,,,,21.116301747151233,low,Target Present,Critical,"[('space', 0.7701231069149799)]",Na,Na,0.024,tone1,41
92,2010_000109.jpg, cat,,,,,21.19410161612616,low,Target Absent,Normal,[],Na,Na,None,None,115
93,2010_000198.jpg, car,,,,,16.882931151862195,low,Target Present,Normal,[],Na,Na,None,None,21
94,2010_000547.jpg, sheep,,,,,20.234567428685263,low,Target Present,Critical,"[('space', 0.828046634720522)]",Na,Na,0.087,tone2,47
95,2010_000765.jpg, chair,,,,,29.95289111571105,high,Target Absent,Normal,[],Na,Na,None,None,127
96,2010_000836.jpg, bird,,,,,14.711202801099512,low,Target Absent,Critical,"[('space', 0.7965806372521911)]",Na,Na,0.169,tone1,137
97,2010_000918.jpg, bird,,,,,19.886278479178575,low,Target Absent,Critical,"[('space', 0.907771972775663)]",Na,Na,0.033,tone2,112
98,2010_000942.jpg, pottedplant, person, chair,,,34.891371822018854,high,Target Absent,Normal,[],Na,Na,None,None,88
99,2010_001154.jpg, dog,,,,,17.717234034724168,low,Target Present,Normal,[],Na,Na,None,None,77
100,2010_001271.jpg, chair, diningtable,,,,20.73514569060949,low,Target Absent,Normal,[],Na,Na,None,None,98
101,2010_001274.jpg, car,,,,,29.349123523599186,high,Target Absent,Critical,"[('space', 0.5982634870160837)]",Na,Na,0.117,tone2,93
102,2010_001408.jpg, person, train,,,,31.286451956081834,high,Target Absent,Normal,[],Na,Na,None,None,154
103,2010_001441.jpg, bird,,,,,12.286550990068445,low,Target Absent,Critical,"[('space', 0.569632385902878)]",Na,Na,0.164,tone1,87
104,2010_001520.jpg, bird,,,,,19.73515382198847,low,Target Absent,Normal,[],Na,Na,None,None,94
105,2010_001908.jpg, person, dog,,,,18.281400610092522,low,Target Present,Critical,"[('space', 0.7000856928934809)]","[('p', 1.7638607953213068)]",-999,0.073,tone1,132
106,2010_002020.jpg, dog,,,,,21.25193441989569,low,Target Absent,Normal,[],Na,Na,None,None,118
107,2010_002393.jpg, boat,,,,,20.131411086471946,low,Target Absent,Normal,[],Na,Na,None,None,145
108,2010_002645.jpg, cat,,,,,20.850125265290927,low,Target Present,Normal,[],Na,Na,None,None,108
109,2010_002652.jpg, tvmonitor, person,,,,29.314282548594107,high,Target Absent,Normal,[],Na,Na,None,None,95
110,2010_002871.jpg, person, chair, bottle,,,29.03626421582563,high,Target Absent,Normal,[],Na,Na,None,None,76
111,2010_002900.jpg, cat,,,,,19.373940426857725,low,Target Absent,Normal,[],Na,Na,None,None,38
112,2010_003153.jpg, sheep,,,,,11.901128393685589,low,Target Absent,Critical,"[('space', 1.0376471832514653)]",Na,Na,0.138,tone2,73
113,2010_003248.jpg, person, chair, diningtable,,,29.39636943329948,high,Target Absent,Normal,[],Na,Na,None,None,64
114,2010_003329.jpg, bottle,,,,,20.965775321926717,low,Target Absent,Normal,[],"[('q', 1.745659769170743)]",-999,None,None,12
115,2010_003560.jpg, person, dog,,,,19.064028587308528,low,Target Present,Normal,[],Na,Na,None,None,3
116,2010_003857.jpg, tvmonitor,,,,,29.67925831023067,high,Target Absent,Normal,[],Na,Na,None,None,142
117,2010_003861.jpg, pottedplant, person, chair, sofa, cat,29.72712959729897,high,Target Present,Normal,[],"[('p', 1.505514451811905)]",-999,None,None,66
118,2010_004223.jpg, person, chair,,,,16.606806579152448,low,Target Present,Normal,[],Na,Na,None,None,29
119,2010_004307.jpg, person, bicycle,,,,21.238698300852345,low,Target Absent,Normal,[],Na,Na,None,None,82
120,2010_004339.jpg, dog,,,,,18.02036796686756,low,Target Absent,Normal,[],"[('p', 1.2251250238859939)]",-999,None,None,23
121,2010_004447.jpg, person, bottle, sofa,,,33.561185784733894,high,Target Absent,Normal,[],"[('p', 2.0552598970480176)]",-999,None,None,91
122,2010_004523.jpg, person, tvmonitor,,,,30.14583280127665,high,Target Absent,Normal,[],Na,Na,None,None,123
123,2010_004553.jpg, cat,,,,,19.43821581030931,low,Target Absent,Normal,[],Na,Na,None,None,83
124,2010_004698.jpg, person,,,,,28.931558906482678,high,Target Absent,Normal,[],Na,Na,None,None,40
125,2010_004753.jpg, chair, cat,,,,16.65486588795244,low,Target Present,Critical,[],Na,Na,0.126,tone1,8
126,2010_004922.jpg, person, horse,,,,20.767842391303123,low,Target Present,Normal,[],Na,Na,None,None,138
127,2010_004959.jpg, dog,,,,,14.2751021597997,low,Target Present,Normal,[],Na,Na,None,None,39
128,2010_005101.jpg, aeroplane,,,,,13.350033322032775,low,Target Absent,Normal,[],Na,Na,None,None,128
129,2010_005270.jpg, person, horse, dog,,,31.37245999871385,high,Target Present,Normal,[],Na,Na,None,None,22
130,2010_005531.jpg, bird,,,,,17.790928533851822,low,Target Present,Critical,"[('space', 0.5444497326461715)]","[('q', 1.4139210086996172)]",-999,0.13,tone1,120
131,2010_005640.jpg, dog,,,,,14.966304308982275,low,Target Absent,Normal,[],Na,Na,None,None,143
132,2010_005758.jpg, pottedplant, person, chair,,,32.93233064470861,high,Target Present,Critical,"[('space', 0.5791956165612646)]",Na,Na,0.119,tone2,151
133,2010_005785.jpg, car,,,,,16.197035825449316,low,Target Present,Critical,"[('space', 1.0035061373182543)]",Na,Na,0.058,tone2,9
134,2010_005921.jpg, chair,,,,,28.810222255541373,high,Target Absent,Normal,"[('space', 0.9490133298713772)]","[('p', 1.4880528723933821)]",-999,None,None,159
135,2010_005957.jpg, motorbike,,,,,33.21298925201048,high,Target Present,Normal,[],"[('q', 1.9032565702891588)]",-999,None,None,121
136,2011_000469.jpg, cat,,,,,17.872074331338588,low,Target Absent,Normal,[],Na,Na,None,None,129
137,2011_000767.jpg, bus, person,,,,36.08084526243428,high,Target Present,Normal,[],"[('q', 2.1318697035367222)]",-999,None,None,58
138,2011_000823.jpg, pottedplant, person, chair, diningtable, bottle,35.254278260497436,high,Target Absent,Normal,[],Na,Na,None,None,134
139,2011_001025.jpg, pottedplant, person, bicycle, car,,33.367152749801264,high,Target Absent,Normal,[],Na,Na,None,None,44
140,2011_001044.jpg, aeroplane,,,,,17.21993670388912,low,Target Present,Normal,[],Na,Na,None,None,60
141,2011_001060.jpg, person, train,,,,29.200169335534397,high,Target Present,Critical,"[('space', 0.8187442085200018)]",Na,Na,0.098,tone2,101
142,2011_001173.jpg, sofa, cat,,,,20.43410382069153,low,Target Present,Critical,"[('space', 1.0557409430548432)]",Na,Na,0.184,tone1,103
143,2011_001304.jpg, tvmonitor, chair, sofa,,,37.22381580448725,high,Target Present,Normal,[],Na,Na,None,None,30
144,2011_001320.jpg, aeroplane,,,,,17.619907721675858,low,Target Present,Normal,[],Na,Na,None,None,109
145,2011_001381.jpg, train,,,,,29.38212901716847,high,Target Absent,Normal,[],Na,Na,None,None,133
146,2011_001447.jpg, person, chair,,,,28.758673328529078,high,Target Absent,Normal,[],Na,Na,None,None,0
147,2011_001656.jpg, horse,,,,,19.156547420300022,low,Target Present,Normal,[],Na,Na,None,None,6
148,2011_001753.jpg, aeroplane,,,,,11.346413138559113,low,Target Absent,Normal,[],Na,Na,None,None,53
149,2011_001870.jpg, bus, person,,,,31.55697493659705,high,Target Absent,Normal,[],Na,Na,None,None,117
150,2011_001945.jpg, bicycle,,,,,35.42394690914597,high,Target Absent,Normal,[],Na,Na,None,None,150
151,2011_001959.jpg, bird,,,,,9.57686770873812,low,Target Absent,Normal,[],Na,Na,None,None,105
152,2011_002093.jpg, person, motorbike,,,,31.64894973403629,high,Target Present,Normal,[],Na,Na,None,None,139
153,2011_002330.jpg, bus, person,,,,30.112103449707046,high,Target Present,Critical,"[('space', 0.6696145382265968)]",Na,Na,0.008,tone2,144
154,2011_002461.jpg, cat,,,,,13.38256725656824,low,Target Absent,Normal,[],Na,Na,None,None,45
155,2011_002553.jpg, sheep, person, bottle,,,34.527700629217435,high,Target Present,Normal,[],Na,Na,None,None,96
156,2011_002606.jpg, person, diningtable,,,,16.796101888482873,low,Target Absent,Normal,[],Na,Na,None,None,70
157,2011_002814.jpg, sofa, bottle, pottedplant, tvmonitor, chair,33.937775623898794,high,Target Absent,Critical,"[('space', 0.5141014685577829)]",Na,Na,0.033,tone2,157
158,2011_002927.jpg, pottedplant, chair, diningtable, bottle,,29.764980829869298,high,Target Present,Normal,[],Na,Na,None,None,116
159,2011_002958.jpg, person, bicycle,,,,31.406602992868155,high,Target Present,Normal,[],Na,Na,None,None,2
